Text,IsQuestion
,0
,0
,0
,0
,0
At a day nursery,0
Other,0
,0
Not known,0
,0
,0
,0
Living away from home,0
,0
With friends and relatives,0
,0
,0
,0
With foster parents,0
,0
,0
,0
In residential nursery,0
In residential school,0
Other,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
"9 Since January, 1968 was any form of",0
contraception used ?,0
,0
VOS cic AOO 244A 1,0
,0
If YES: what method was used,0
Pill,0
,0
AIONG veces ACOLVG seecesecesesssensee 1,0
With other method oo. tees 2,0
Other Methods oo esseseeseestceceees 3,0
Not KNOWN. eee cere O,0
,0
lf the Pill was used:,0
How many different brands have been used ?,0
,0
A OG 2IC,0
,0
Name(s) of Pills used and period taken,0
,0
ACORTVE |,0
,0
,0
,0
ACORVA to.,0
ACORTK TO i.,0
ACORGM . to.,0
SEE PAGE 2a... tO ee,0
,0
Brands NOt KNOWN Loco cccccsssssessesessessssessee d,0
,0
For Office,0
Use Only,0
,0
-44,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
10 What type of antenatal preparation did,0
the mother receive during this preg-,0
nancy ?,0
,0
a) In mothercraft (e.g. care of the baby),0
NONE oo es,0
,0
Individual instruction,0
,0
,0
,0
Class instruction,0
LIH.A. CHIC ted,0
,0
,0
,0
HOSPICE occ eccecceeeeeesscessttteseeet eeeecssteeeeeesens 4,0
Other (specify) 00. veces D,0
NOt KNOWN. cece tttsceeeeneeeeee 0,0
,0
"b) In preparation for labour (e.g. exercises,",0
,0
"relaxation, etc.)",0
,0
Individual instruction.............,0
,0
None,0
,0
Class instruction,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
oe LHLA. CHING cence 8,0
HOSPital cece cscs esstceesteesessenmeeeeeseees 4,0
Other (SPECIFY) oe eee ccesccscseseseee 5,0
Not known... bot tts tictntnenseneeeeO,0
49-52 11 Smoking: = Aco4 34,0
a) Does the mother smoke now?,0
YOS oe ecccee untitseessetseteesane 1,0
NO voce teens ve ce teccetsesttststststeeeseee,0
Not KNOW? eect 0,0
"b) If NO to 11a, did she ever smoke?",0
OS ie cccccccceecsnseetenbe ets eeeceetesesnenereennteseenen 4,0
"Niece ceeceeseee hth ttttntvtsttttntnnneeeeneeees ceed,",0
NOt KNOWN ooocescsecee sesteeseesessees oe seseeteeneeneneneee 0,0
c) If YES to11bhowlongagodidshestop ?,0
ssesssieeesseesecsststseesessessess years months,0
d) How much does/did she smoke?,0
Cigarettes per day,0
1624 ee 3,0
25 OF MOT ieee cc ccsessssssessssssssasevnnsensenssnss 4,0
NOt KM OWI ooo eeccccccccccssssssssessesccsseesstcnnnnecenanee 0,0
-54,0
e) Has she smoked during this pregnancy?,0
VCS neice ce ce ccecceeeeeecentneneteeecevetsesse sesereeseesee 1,0
NO cies cececceseecesssseeseenenseeeeeeeestssiie ccd,0
Not KNOWN cece teneeeeceeeeeee 0,0
(85) 12 Part 1 was completed by:,0
"Interviewing the mother ACO 4K,",0
Using records,0
PY Hospital ........ ACOH4EE 2,0
56059 GP n AECeY D3,0
Midwife fo. ACCES E a,0
| Co-operation Card A COYEF 5,0
Other (specify) .. ACCHUG ¢,0
o NC INDICATION ! ACC44A,0
,0
,0
,0
,0
,0
,0
,0
For Office,0
Use Only,0
,0
-64,0
,0
-65,0
,0
-66,0
,0
-67,0
,0
(68-70),0
,0
-71,0
,0
-72,0
,0
-73,0
,0
,0
,0
,0
,0
,0
Page 2a,0
,0
Q8. Does the mother care for children at home (including adopted and foster,1
children)?,0
,0
Details of who cares 1st instance= A0021,0
,0
No. children 1st instance= A0022,0
,0
Details of who cares 2nd instance= A0023,0
No. children 2nd instance= A0024,0
,0
Details of who cares 3rd instance= A0025,0
No. children 3rd instance= A0026,0
,0
Details of who cares 4th instance= A0027,0
No. children 4th instance= A0028,0
,0
"Q9. Since January, 1968 was any form of contraception used?",1
,0
Month stopped Pill= AO0029D,0
,0
Months on Pill 1= A0029F,0
,0
Months on Pill 2= A0029H,0
,0
Months on Pill 3= AO0029J,0
,0
Months on Pill 4= AOO29L,0
,0
Months on Pill 5= AOO29N,0
,0
Any gaps between contraceptive use= A0029P,0
,0
,0
,0
,0
13 Previous pregnancies,0
Give details of all previous pregnancies (include miscarriages and ectopics) in the order of occurence (the earliest first),0
,0
Month] Year,0
,0
Livebirths,0
Sex,0
,0
PART Il,0
,0
To be completed from the records or personal communication where necessary.,0
,0
Date Birth live} Age at Death} S.B] Mis.,0
,0
Weight iNow,0
,0
14 Total number of recorded antenatal,0
,0
visits,0
Date of first visit. AC (Uo .. AVG cesses,0
Date of last visit Aci Wah cesses [Voces,0
,0
Who undertook the antenatal care?,0
Hospital medical staff. AC! GSA 4,0
LHA. MO. ACLI3 B29,0
,0
GP ccccmne nnn ACLAIBS. 3,0
,0
Midwife _,0
Hospital... — AGLISD 4,0
GP. Unit enone AOIYZE 5,0
Domiciliary ....... ACII3EF....6,0
,0
Other (Specify) sue AOIIBH 7,0
,0
lf mother delivered in hospital and the,0
"antenatal care shared, was this",0
,0
By previous arrangement ....... 4,0
,0
Because of some abnormality which,0
arose during PFEQNANCY.n ne,0
,0
Some other reason oo. cee 3,0
,0
Not known . oecetvei esceesetiessesevateeeans oO,0
,0
,0
,0
15,0
,0
What was the first day of the last,0
normal menstrual period?,0
ess ceeecesvasssenssnieeee [vce eee 1969,0
Was this date recorded as being,0
Certain occ AOIIE 1,0
UN COP AID cocccee cece cee cecttec et cetctessrsnsnensenn,0
NOt KNOWD oo cesses cr,0
,0
Under | 7 days,0
7 days | & over,0
,0
,0
,0
For Office,0
Use Only,0
,0
,0
,0
(8-9),0
,0
(10-13),0
(14-17),0
,0
-18,0
,0
-13,0
,0
(20-23),0
,0
-24,0
,0
,0
,0
Method Record any of the following which occurred :,0
,0
"of Pre-eclamptic toxaemia, A.P.H., P.P.H.,",0
,0
Delivery Surgical Induction or a congenital abnormal -,0
ilty of the baby.,0
,0
AGOSE,0
a,0
,0
0CS&,0
ern,0
,0
LE8C,0
ACUSE,0
,0
Accd 2,0
ID,0
1049,0
iS,0
,0
24,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
For Office,0
Use Only,0
16 Standing height of the mother,0
wt IS or AOLT 7. cms. (25-27),0
17 Mother's blood group,0
Oooo insane AOIVS 1,0
Provvceccccse sesssetttstevensocesecite cseseeesssesetite senesveseveseeesend 2,0
Bocce cceccteecctttesssneeseties oo cies tes dirt (28),0
PAB occececssssssseeesesteses ccstssietes cssnsesseeses,0
NOt KNOWN occ eccssssee sosseessesseecenseneee 0,0
Rh factor,0
POSITIVE cece AOIVG eee |,0
"Negative............. cesses vaste cesses, (29)",0
NOt KNOWN ooecceccce cess: seeesseesescsssesetstsestsstsssseeeeeO),0
Rh antibodies,0
PFeESENT oo. ce ACROO cectsesesesenee |,0
Absent .......... co ccccssesutesusesavssne etuererentecnneeneee tueteeee 2 (30),0
NOt KNOWN oie ce tee cette oO,0
Were haemoglobin estimations done?,0
YOS cc AGRO nn. 1,0
NO occ ete eetseeseetee te seeesssss 2 (31),0
NOt KNOWN 2 ee cece eset,0
if YES:—Number of times estimated AERCA sg),0
Highest valueAO 203A pate Ae 038. 9... (34-37),0
"Lowest valueAC2O4A Date ORC +G, Qo. (38-41)",0
W.R. or similar test |,0
"Negative....... AORCE, . wl 42-43",0
Positive ae sos seseeseestutnsssnsnnsessesittssnsesa,0
NOt COMC occ ccecccescsses ocsssesses s cessenseecnseeneseseeeeneee 3 4),0
NOt KNOWD coc sce csssssseets sssssseeeseeee),0
,0
,0
,0
,0
,0
,0
Page 3a,0
,0
Q13. Previous pregnancies,0
,0
No. previous pregnancies= A0163,0
,0
No. Previous pregnancies (entries on file)= A0164,0
No. twinned pregnancies= A0165,0
,0
Parity= A0166,0
,0
No. previous miscarriages= A0167,0
,0
No. previous pregnancies miscarried= A0168,0
,0
No. previous stillbirths= A0169,0
,0
No. previous deaths <7 days= A0170,0
,0
No. previous deaths 7 days+= A0171,0
,0
Q15. What was the first day of the last normal menstrual period?,1
Gestational age in days= A0195A,0
,0
Gestational age in months= A0195B,0
Is the last normal menstrual period date believable?= AO0196A,0
,1
Q17. Were haemoglobin estimations done?,0
,0
Highest haemoglobin estimation= A0205A,0
Lowest haemoglobin estimation= A0205B,0
,0
,0
,0
,0
,0
,0
18 Blood pressures,0
during antenatal,0
period,0
,0
Reading,0
,0
,0
,0
,0
,0
First (or only),0
Highest systolic,0
Highest diastolic,0
Last before labour,0
_Not recorded 1,0
Not known 2,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Was there any non-infective,0
proteinuria?,0
,0
,0
,0
Was pitting oedema present?,0
,0
VOS cece ACRLATF sesesssuecsestoes cesseeens 1,0
,0
,0
,0
Were there any eclamptic fits prior to,0
labour?,0
,0
,0
,0
,0
,0
19 Has the mother aigisat diabetes?,0
,0
,0
,0
,0
,0
20 Was there any bleeding from the genital,0
tract after the last period and before,0
the onset of labour?,0
,0
,0
,0
Cause «,0
Placenta Praevia...........’ 4 1o234 leseeesenes 1,0
,0
Accidental Haemorrhage,0
,0
(Abruptio Placentae) oo... cd,0
Threatened Abortion,0
Other (Specify),0
,0
,0
,0
,0
,0
,0
,0
21 X-rays taken of the mother during,0
pregnancy,0
,0
NOME cece ccccccesscssnsssssnseesssessessssengenseseeegeessssesssesee 1,0
,0
,0
,0
Other (specify) ............ A,0
NOt KNOWN... eecsesssseessssssessetseetetsceceeeeeeten ened 0,0
,0
,0
,0
22 Did the mother have any inpatient care,0
during the antenatal period (excluding,0
admissions in labour or false labour?),0
,0
,0
,0
If YES :—Give date(s) of admission(s),0
,0
SEL PAGE 4a,0
Place of admission,0
N.H.S. Consultant Hospital,0
Consultant bed,0
,0
,0
,0
N.H.S.G.P. Maternity Unit without resident,0
medical officer,0
PHIVAtE Lecce,0
Other (specify) ...,0
Not known,0
,0
If discharged prior to labour date(s) of,0
discharge(s),0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
For Office 23 Where was the mother delivered? For Office,0
Use Only At home wu! A 0242 seseensnnaueveseeeect 1 Use Only,0
(45-53) In an N.H.S. Consultant Hospital,0
(54-62) Consultant bed ceed,0
(63-71) seed (51),0
(72-80) N.H.S. G.P. Maternity Unit without,0
resident medical officer... 4,0
Private...... wD,0
| 4 | Other (specify),0
Was the mother booked for delivery at the,1
place where her confinement occurred ?,1
Yes AC £43 1,0
(8) (52),0
Not known,0
"If YES, give the date of booking",0
ACLYGA  JAOR FEB 1G .ooocccccsncvon (53-56),0
-9,0
24 Did labour start,0
Spontaneously AOS 1,0
"PU CO occ ccc cecccsecccesesesssecssevssseseevesstvreresenseseseesseee 2, (57)",0
(10) NOt KNOWN Le eccecsssseseeseeeseeetettsestststtetersteeereeeensO,0
"{ff INDUCED, what methods were used?",0
Oxytocic Drugs,0
Intravenous Drip... AOX 4EA ese 1,0
BUCCAL. eee : ..,0
(11) Othe Pnccccccccecsecseeen All ta Te S 3 (58),0
Artificial rupture of membranes AORYED,0
Other (specify) OGENS |A40L4EE,0
BY MEMBRANE SWEEP: AOQ2 4GF,0
aD ay ORI TONIC DROE. T wh ug,0
What was the time interval between the,1
rupture of the membranes and the,1
delivery? .,0
(13-14) Less than 24 hours... AGL 471,1
(15-18) 24—47 hours ..... cccecesesvaversevevaveueesecrveseeeeseevereeves 2,1
(19-22) 48 hours or more (59),1
Not known we,1
25 Was the birth,1
(23) Single... AB24S 1,1
Twin 2,1
Triplet (60),1
Other (specify) 0.0...,1
(NOTE: A separate form is required for each,1
baby. For babies other than the first com- 5,1
plete question 1 (Part 1) and then the 718,1
(24) remainder of the form from this question,1
onward).,1
Date of birth... /April/1970 (9-10),1
Hour of birth O29. 3 ese QM. ceeeeeescssseteees p.m. (11-14),1
(79h What was the outcome of the delivery?,1
Prior to 28 weeks of gestation,0
26-29 Abortion ..... ACZS4 1,0
Livebirth ..... wd,0
28 weeks or more gestation (15),0
30~33 Stillbirth,0
Livebirth,0
Sex,0
34-37,0
(38) (16),0
39-42 .,0
26 Give the length of each stage of labour,0
Stage Hours Minutes,0
43-46 :,0
First AL256 (17-20),0
Second AOC25F (21-22),0
47-80 Third AO258 (23-24),0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Q18.,0
,0
Page 4a,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Blood pressures,0
during antenatal Reading Date,0
period Systolic Diastolic Day Month,0
,0
First (or only) A0207 A0208 A0209 A0210,0
Highest systolic A0211 A0213 A0214,0
Highest diastolic AQ216 A0217 A0218,0
Last before labour A0219 A0220 A0221 A0222,0
Not recorded 1,0
Not known 2,0
,0
,0
,0
Diastolic at time of highest systolic= A0212,0
Systolic at time of highest diastolic= A0215,0
,0
Q22. Did the mother have any inpatient care during the antenatal period,1
,0
(excluding admissions in labour or false labour?),0
,0
No. times mother discharged= A0237,0
Date of 1st/Only admission (days)= A0238A,0
Date of 1st/Only admission (months)= A0238B,0
,0
Date discharged from 1st admission (days)= A0239A,0
Date discharged from 1st admission (months)= A0239B,0
,0
Date of last admission (days)= A0240A,0
Date of last admission (months)= A0240B,0
Date of last discharge (days)= A0241A,0
Date of last discharge (months)= A0241B,0
,0
,0
,0
,0
,0
,0
27 During labour did the fetal heart rate,0
Remain between 120 and 160,0
,0
Rise above 160............... AOAST.,0
,0
Fall below 120 oo.,0
,0
Not known,0
Other recordings made on the fetus,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Fetal E.C.G,0
‘Scalp blood sampling,0
Sonar records,0
Other (specify) ............... .,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
t known.,0
PROEAPSED CORD =,0
28 Delivery,0
Spontaneous cephalic,0
ANLETION nec cseceeeee Ack€2 1,0
POSTOTION ccc cccccsssesntsseseennnentttenttntetsetneee,0
Spontaneous breech,0
Operative delivery,0
,0
,0
,0
,0
,0
Forceps,0
,0
Cephalic,0
,0
With Breech occ cecceeecsseees 5,0
,0
Other (specify) oon 6,0
Caesarean S@CtiOn..n ee 7,0
Vacuum Extraction wee 8,0
Other (specify) oo eens,0
,0
Other (specify) occ 0,0
,0
,0
,0
29 Relief of pain during labour,0
,0
Analgesics,0
,0
"Inhalation or, 2",0
Gas /Oxygen .......... Abxb. cecesecsteee,0
,0
Gas/Air...,0
Trilene .....,0
,0
Drugs,0
Pethidine. ou. AGAE,0
,0
Pethilorfan once cteeccteeeeee 2,0
Morphia,0
Fortral....... .,0
Psychoprophylaxis ..... Jj,0
HYPNOSIS oe .,0
DOCOMPSeSSION o.oo cccscsesesssessesteressssseteseesreeneesess,0
Other (specify) 0.0.70,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Anaesthetics during and after labour,0
,0
,0
,0
,0
,0
,0
,0
,0
Before baby | After baby,0
born born,0
General Ad cena Aorlet 644 |,0
Caudal,0
,0
2,0
Epidural AOXC CAB 5 AQJECEB3,0
Local ACZCHAC 4 AUACE ace,0
Other AoxXEEAD 5,0
Ai NART QEIGHT AG2CCA,0
,0
,0
,0
,0
,0
AC z CES,0
,0
30 Did a postpartum haemorrhage of,0
500 ml. or more occur ?,0
,0
VES ccc ACREF essseveseseeseaseees 1,0
NO veecceeecceseeccsee cs cseevevessssentinecsaseveesesasasesssarecvesses,0
NOt KNOWN oo oeccccccccccsscscssscsssssereessesseussesreseeesseneseees 0,0
,0
Was a blood transfusion given?,0
,0
Yes... ACRES 1,0
NO,0
Not known,0
,0
,0
,0
Did the mother have a manual removal of,0
the placenta?,0
,0
,0
,0
Not KNOWN woe eee,0
,0
,0
,0
For Office,0
Use Only,0
,0
-25,0
,0
-26,0
,0
-27,0
,0
-28,0
,0
-29,0
,0
-30,0
,0
-31,0
,0
(32-33),0
,0
-34,0
,0
-35,0
,0
-36,0
,0
,0
,0
31 When was regular respiration,0
established ?,0
,0
Less than 1 minute.......... AC,0
,0
1~—3 minutes oo.,0
,0
More than 3 minutes...,0
,0
Not known,0
,0
,0
,0
,0
Wn,0
,0
,0
,0
oO,0
,0
Administration of oxygen,0
,0
NOME occceecccccseccssssssseeesesssssssecesned A OF i segeeseeees,0
,0
Face mask,0
Nasal tube,0
Endotracheal tube,0
Incubator 0.0...,0
Other (specify) .,0
,0
,0
,0
,0
,0
Other methods of resuscitation,0
NOME ceececcccsceee _ACLT2,0
Mouth t to 5 mouth re resuscitation. AG FQA,0
Mucus extraction ............. ACRFILZB 3,0
Stomach aspiration...,0
,0
Other (specify SOP AAG,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
DBE MOLE,0
"wif Vitamin K (e.g. Synkavit,",0
Konakion) given?,0
,0
,0
,0
NOt KNOWN ooo eccccceececccsssssnesccescasteeceessnnnsessesasecsesin),0
,0
Were eye drops used prophylactically?,0
None cesesccsssseseanes _ACLRT + wed,0
Silver Nitrate. cc ceeeceeeeeeeeeee,0
Other (specify) 20.0000...,0
,0
,0
,0
,0
,0
NOt KNOWN ooo cece cecccceeeceteesenenetsessenneeeee,0
,0
Did the baby have:,0
Lethidrone (Nalorphine),0
YVOS oes eee A C275 esssesecnceseee 1,0
No. wd,0
,0
,0
,0
,0
,0
,0
,0
VES ceeccccccceessecssseseecesesneee ALLTE ecsssansecessveees 1,0
No 2,0
NOt KMOWD Looe scssssesccscssecsssssececasceccssssessnecseed 0,0
,0
Other treatments given to baby,0
None cocnmunnnnnn Ont F eseesenneseeees 1,0
YO@S (SPECIFY) ceecccsessssssssessseeseeseeseeeesseseseseseenesseeses,0
,0
,0
,0
NOt KNOWN Loo ccscessesssssssssseseeccessestessccesseneescestuessee 0,0
,0
,0
,0
32 Birthweight of baby,0
[Ibs ozs. or Ab2 FR in gm,0
,0
Age of baby when weighed,0
Under 12 hours............4 AO2TT cescsetecneens 1,0
12-23 hours,0
24-35 hours,0
36 hours or more,0
Not known.......,0
,0
,0
,0
,0
,0
Lowest recorded weight of baby,0
,0
. _..028.07fOR ES O..gm,0
Date of this weighing402 8 / a April 1970,0
,0
,0
,0
33 Was there an episiotomy or tear ?,0
,0
,0
,0
,0
,0
EPiSIOtOMY oececeesegescseeeeee AO2 32 sessessseeeeees 1,0
Third degree tear,0
,0
Other tear.,0
,0
NOME oie cscseeeeescesseseseeeceescesttteeeescssmsecestieeess,0
NOt KNOWN ooo cesccsceccsccs sess tecseessesesscessssvenscessereeee 0,0
,0
For Office,0
Use Only,0
,0
-37,0
,0
-38,0
,0
-40,0
,0
-41,0
,0
-42,0
,0
-43,0
,0
-44,0
,0
(45-48),0
,0
-49,0
,0
(50-53),0
(54-55),0
,0
-56,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
34 Who undertook the delivery ? For Office 35 Part II was completed by For Office,0
eer Use Only . Use Only,0
Midwite - Using records,0
Domiciliary Hospital  AO2S4A 3,0
"Hospital ............. ce AMARA DLO, GP. — ACZR846 2",0
Pupil Midwife... Aoassc.3 Midwit “AV IS4EC 3,0
", AL2Ik3D 4 IdWife oo AE ALOT SS...",0
Consultant Obstetrician “1¢ aoe (57) Co- operation Card ACAS4D 4,0
REQISUAP ccc ee At 289.E..5 p Ic,0
House Officer ersonal Communication (58),0
GP oocccccccccccse verses Hospital Doctor .... Aoaats 5,0
Medical Student GPa Me: Seu. 6,0
Other (specify) Av Midwife . ho 7,0
Onnen spesi'y) wh OR S4T 8,0
bose ceeteceeeeceeseneeceeseessieseteseeeseaeecieeescisauesiesesittersecsnssusanes F; A098 4H,0
36 Did the mother have any evidence of For Office 39 Was lactation For Office,0
eclampsia occurring for the first time Use Only AC29F 1 Use Only,0
in labour or the puerberum ? Sl AUEMPtEd nee es,0
Yes AO2SS oo 4 Not attempted oes we (17),0
NO ccccccccccccccescce ccscceseeseeeeseninniniee vee 2 J Not known.......... 0,0
Not KNOWN ccc (8) .,0
Was it,0
1a298,0
37 During the first seven days after the Suppressed... AOR a 1,0
delivery did the mother: Not SUPPFeSSE...neccccecnce cee 2 (18),0
Have any urinary eo ey Not known... 0,0
aa,0
"ccvurvisttstvsvasaasvans vesesie scnsa vena vansse 2 (9) If SUPPRESSED, was oestrogen used?",0
ACLTA,0
Not known... bosses co O No... ER . 1,0
?,0
Have any genital wact infection? Yes (specify type) o.oo 2 (19},0
No... bce veil (10),0
Not known cdecteetss cee ee 0 Not known 0,0
Have any venous vended a the legs?,0
/,0
None vo MORTId 40 What type of feed did the baby have,0
In superficial veins... vecssee 2 during each of the 24 hour periods gfter |,0
IN GEE VEINS oocccccccee csssseeees settee western d (11) birth ? o> x oe oe wt wy,0
Not KNOWN ce 0 A Ist ond Sa ath | Sth \ bth | 7th,0
Have any operations in puerperium?,0
NONE ee ACA Fa col None ryryrer ery dt | 20-28,0
a Water 2/2472 )2)2)2 4] 2,0
Sterilisation . 5 tut si3l3tl3i313)3,0
Other (specify) ou... (12) ugar so ution,0
Breast Milk 4i4);4];4]41]4]4 54.07,0
NOt KNOWDooceccccccceeccce cece reese ieee voces O Dried mitk,0
"Full Cream 5/5 }54)5),5]5 45",0
Have any other morbidity or illness? Half Cream si!6fi16is6s6i48616,0
"ORF, .",0
Ne AORN 1 Humanised >tatat7t74747 rae,0
Yes (specify) ov eesteitevisttevesvsvsavase sists sassasvassnsninie (13) Evaporated milk 8 8 8 8 8 8 8 —,0
Pree eS CEES See eee eee eee eee ere eee reer eerereriereirts Other Specify g 9 9 9 g g 9,0
NOt KNOWD cece ce ceeteccseecee ceettetentneis 0 a,0
Have a haemoglobin estimation done? Not known o/o0}0)}0)]90]0 4] 0 32-33,0
VOCS ices AOLTY senses 1 a,0
NO oceccccecceccsccccccescceseceeeeeceeeeeeeneunnentincs ts susenianianeeeeed (14),0
NOt KNOWD ooceccecceececceeceesereteesseetits veeeees vO 41 Congenital Abnormalities of the baby,0
38 Was the baby medically examined No abnormality .....08 oo i,0
