Text,IsQuestion
the researchers get to see them.,0
,0
• Researchers will use all these answers to show,0
things like ‘most young people do not smoke’ or,0
‘three quarters of women drink alcohol’.,0
,0
"• When released in late-2017, the results of the survey",0
will be available on the Institute’s website,0
(www.aihw.gov.au).,0
,0
,0
,0
OFFICE,0
USE ONLY,0
,0
RP INT,0
STATUS:,0
,0
/,0
,0
ROTATION:,0
14 & OVER,0
,0
2 1,0
INTERVIEWER TO COMPLETE:,0
,0
Form Number:,0
,0
SA1 &,0
Ref No.,0
,0
Date: / /,0
Day Month Year,0
,0
2 0  1 6 No. 12+ in HH:,0
,0
Age:,0
,0
M F,0
1st  3rd,0
,0
2nd  Oth,0
,0
Placement attempt:,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017 1,0
,0
How to complete this form:,0
,0
• Please complete this form carefully using black ballpoint,0
,0
pen (not felt).,0
,0
Most questions only require you to answer by marking,0
,0
the appropriate box or boxes with a cross like this:,0
,0
,0
,0
,0
,0
,0
Please do not mark any areas outside the box.,0
,0
• Other questions will require a numeric answer and can,0
,0
be filled in like this:,0
,0
,0
,0
,0
Please do not cross the number 7.  Please make sure,0
to write only one number in each box. Always round up,0
"to whole numbers, unless otherwise indicated.",0
,0
or,0
,0
,0
Right,0
,0
,0
Wrong,0
,0
• Other questions will ask you to write your answer in the,0
box provided. Please ensure that you print your answers,0
like this:,0
,0
,0
,0
,0
"• If you need to change an answer, completely fill in the",0
,0
wrong box and put a cross in the box you want to,0
"answer, like this:",0
,0
,0
,0
,0
,0
"• If you see an instruction like this (Skip to), you should",0
follow the direction exactly.  For example (Skip to Y1),0
means that you should miss all the questions after the,0
"one you have just answered, until you come to the",0
"question marked Y1.  If you do not see the (Skip to), just",0
answer the next question.,0
,0
• Please answer each section and then follow the Skips as,0
required.,0
,0
Last year I travelled to Bali on a Holiday,0
,0
Wrong box,0
,0
 Right box,0
,0
2 4 2006,0
,0
Demographics,0
,0
5.  Which category best describes this household?,1
(Mark one response only),1
,0
Person living alone,0
,0
Couple:,0
Couple living alone,0
,0
Couple with non-dependent child(ren),0
,0
Couple with dependent child(ren),0
,0
Couple with dependent and,0
non-dependent child(ren),0
,0
Single Parent:,0
,0
Single parent with non-dependent child(ren),0
,0
Single parent with dependent child(ren),0
,0
Single parent with dependent,0
and non-dependent child(ren),0
,0
Non-related adults sharing,0
house/apartment/flat,0
,0
Other household type,0
,0
1.  What is your sex?,0
,0
2.  What is your current age?,1
(i.e. the age you turned at your last birthday),0
,0
Age in years:,0
,0
Male,0
,0
Female,0
,0
Other (Please write in):,0
,0
3.  Which one of the following best describes your,0
present marital status?,0
,0
(Mark one response only),0
,0
Never married,0
,0
Widowed,0
,0
Divorced,0
,0
Separated but not divorced,0
"Married (including de facto,",0
,0
or living with life partner),0
,0
4.  Are you of Aboriginal or Torres Strait Islander origin?,1
(Mark one response only),0
,0
No,0
,0
"Yes, Aboriginal",0
,0
"Yes, Torres Strait Islander",0
,0
"Yes, both Aboriginal and",0
Torres Strait Islander,0
,0
Start Here,0
,0
2 1,0
,0
1,0
,0
OFFICE USE ONLY,0
,0
SA1,0
,0
FOR THIS SURVEY THE TERMS ILLICIT DRUG AND,0
ILLEGAL DRUG ARE USED INTERCHANGEABLY TO,0
DESCRIBE EACH OF THE FOLLOWING:,0
,0
- Any drug which is illegal to possess or use;,0
,0
"- Any legal drug used in an illegal manner, for example:",0
#NAME?,0
sold to another person to use;,0
#NAME?,0
"in a manner that is not intended, such as",0
inhaling fumes; or,0
#NAME?,0
(e.g. Morphine).,0
,0
1,0
,0
NOT ASKED,0
13-Dec,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017 2,0
,0
6b. Are there any dependent children in this household?,0
(Dependent children are defined as children aged,0
"0 – 14, or older children who are still financially",0
,0
"dependent, such as full-time students)",0
,0
(Continue),0
,0
(Skip to A1),0
,0
Yes,0
,0
No,0
,0
6c.  For how many of these children are you the parent,1
or guardian?,1
,0
"7.  Of all the dependent children, how many are in each",1
of these age categories?,1
,0
15 years and over,0
,0
12 – 14 years old,0
,0
9 – 11 years old,0
,0
6 – 8 years old,0
,0
3 – 5 years old,0
,0
0 – 2 years old,0
,0
6a.  How many people aged 12 and over live in this,0
"household, including yourself?",0
,0
Section A – Perceptions,0
,0
"A1.  When people talk about  “a drug problem”, which is the first drug you think of?",1
(Mark only one drug category),0
,0
Alcohol,0
,0
Tobacco,0
,0
Marijuana/Cannabis,0
"(e.g. Pot, Grass, Weed, Reefer, Joint, MaryJane,",0
,0
"Acapulco gold, Rope, Mull, Cone, Spliff, Dope, Hydro, Bhang, Ganja, Hash, Chronic)",0
,0
Meth/amphetamine,0
"(e.g. Speed, Base, Ice, Crystal, Meth, Amphet, Shabu, Tina, Paste, Skates, Ox blood, Leopards blood, Whizz, Zip)",0
,0
Cocaine,0
"(e.g. Coke, Crack, Flake, Snow, White lady/girl, Happy dust, Gold dust, Toot, Scotty, Charlie, Cecil, C, Freebase)",0
,0
Ecstasy,0
"(e.g. Molly, XTC, E, Ex, Ecci, E and C, Adam, MDMA, MDDA, MDEA, Eve, PMA)",0
,0
Heroin,0
"(e.g. Hammer, Smack, Horse, H, Boy, Junk, Gear)",0
,0
Pain-killers/Pain-relievers and Opioids,0
"(e.g. Panadeine Forte, Nurofen Plus, Mersyndol, Disprin Forte, Morphine, Oxycodone)",0
,0
Methadone/Buprenorphine,0
"(e.g. Done, Junk, Jungle juice, Bupe, Sub)",0
,0
Steroids,0
"(e.g. Roids, Juice, Gear, Andriol, Halotestin)",0
,0
Drugs other than listed,0
,0
None/Can’t think of any,0
,0
Reminder:,0
,0
Are you using a black ballpoint pen?,0
,0
Reminder: Your answers are completely confidential,0
and are protected by law. Your responses are used for,0
research purposes only. You and your household will,0
never be identified. Your accurate and honest,0
responses to this survey are important and appreciated.,0
,0
NOT ASKED,0
13-Dec,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017,0
,0
"A4.  For each of the drugs listed below, do you personally approve or disapprove of their regular use by an adult?",0
(Mark one response for each drug type below),0
,0
Don’t,0
know,0
,0
enough,0
to say,0
,0
,0
,0
,0
Strongly,0
disapprove,0
,0
,0
,0
,0
,0
Disapprove,0
,0
Neither,0
approve,0
,0
nor,0
disapprove,0
,0
,0
,0
,0
,0
Approve,0
,0
,0
,0
,0
Strongly,0
approve,0
,0
Alcohol,0
,0
Tobacco,0
,0
"Non-medical use of Tranquillisers, Sleeping pills",0
,0
Non-medical use of Prescription,0
Pain-killers/Pain-relievers and Opioids,0
"(e.g. Oxycodone, Panadeine Forte, Morphine)",0
,0
Non-medical use of Over-the-counter,0
Pain-killers/Pain-relievers and Opioids,0
(e.g. a codeine product such as Nurofen Plus),0
,0
Non-medical use of Steroids,0
,0
Sniffing Petrol/Glue/Aerosols/Solvents,0
,0
Marijuana/Cannabis,0
,0
Hallucinogens/LSD/Magic Mushrooms,0
,0
Non-medical use of Methadone/Buprenorphine,0
,0
Non-medical use of Meth/amphetamine,0
,0
Heroin,0
,0
Cocaine/Crack,0
,0
Ecstasy,0
,0
GHB,0
,0
Ketamine,0
,0
Kava,0
,0
A2.  Which ONE of these drugs do you think directly or,1
indirectly causes the most deaths in Australia?,1
,0
(Mark one response only),0
,0
A3.  Which ONE of these forms of drug use do you,1
think is the most serious concern for the,1
general community?,0
,0
(Mark one response only),0
,0
Excessive drinking of alcohol,0
,0
Tobacco smoking,0
,0
Marijuana/Cannabis,0
,0
Non-medical use of Meth/amphetamine,0
,0
Cocaine,0
,0
Ecstasy,0
,0
Heroin,0
,0
Non-medical use of Pain-killers/Pain-relievers and,0
"Opioids (e.g. Morphine, Panadeine Forte, Nurofen Plus)",0
,0
Non-medical use of Methadone/Buprenorphine,0
,0
Non-medical use of Steroids,0
,0
None of these,0
,0
THIS SURVEY COVERS 3 SORTS OF SUBSTANCES:,0
,0
"1. Illicit drugs, such as heroin and cocaine;",0
,0
"2. Licit (legal) drugs, such as tobacco and alcohol; and",0
,0
3. Pharmaceuticals used for non-medical purposes,0
"""Pharmaceuticals"" includes prescription pharmaceuticals",0
"(such as sleeping pills, methadone or Panadeine Forte)",0
and any other pharmaceuticals (such as Nurofen Plus),0
wherever  and however they are obtained.,0
,0
"""NON-MEDICAL PURPOSES"" MEANS DRUGS USED:",0
,0
1.  by itself to induce a drug experience or feeling;,0
,0
2.  with other drugs in order to enhance a drug experience;,0
,0
3.  for performance enhancement (e.g. athletic); or,0
,0
4.  for cosmetic purposes (e.g. body shaping).,0
,0
Alcohol,0
,0
Tobacco,0
,0
Marijuana/Cannabis,0
,0
Meth/amphetamine,0
,0
Cocaine,0
,0
Ecstasy,0
,0
Heroin,0
,0
Pain-killers/Pain-relievers and Opioids,0
"(e.g. Morphine, Panadeine Forte, Nurofen Plus)",0
,0
Methadone/Buprenorphine,0
,0
Steroids,0
,0
Other,0
,0
3,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017 4,0
,0
A6.  Do you think the possession of small quantities of Marijuana/Cannabis for personal use should be a criminal,1
"offence, that is, should offenders get a criminal record?",1
,0
Yes,0
,0
No,0
,0
Unsure/Don’t know,0
,0
"A7.  If Marijuana/Cannabis were legal to use, would you . . . ?",1
(Mark one response only),0
,0
"Not use it, even if it were legal and available",0
,0
Try it,0
,0
Use it about as often as you do now,0
,0
Use it more often than you do now,0
,0
Use it less often than you do now,0
,0
Don’t know,0
,0
A5.  What SINGLE action best describes what you think should happen to anyone found in possession of small,1
quantities of the following drugs for personal use?,1
,0
(Mark one response only for each drug type i.e. each column),0
,0
,0
,0
,0
,0
,0
Hallucinogens,0
,0
Meth/,0
amphetamine,0
,0
for,0
non-medical,0
,0
use,0
,0
,0
,0
,0
,0
,0
Heroin,0
,0
,0
,0
,0
,0
,0
Ecstasy,0
,0
,0
,0
,0
,0
Marijuana/,0
Cannabis,0
,0
No action,0
,0
A caution or warning only,0
,0
Referral to drug education program,0
,0
Referral to treatment,0
,0
"Something similar to a parking fine, up to $200",0
,0
"A substantial fine, around $1,000",0
,0
A community service order,0
,0
Weekend detention,0
,0
A prison sentence,0
,0
Some other arrangement,0
,0
Don’t know,0
,0
Are you filling in the boxes correctly?,1
,0
Are you shading the boxes fully for any mistakes?,1
,0
Reminder:,0
,0
,0
RIGHT WRONG,0
,0
,0
,0
Wrong box,0
,0
 Right box,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017,0
,0
Section B - General Health,0
"B1.  In general, would you say your health is. . .?",0
(Mark one response only),0
,0
Excellent,0
,0
Very good,0
,0
Good,0
,0
Fair,0
,0
Poor,0
,0
B2.  Have you ever used someone else’s medication,0
when you were feeling unwell? (e.g. you used,0
medications originally prescribed or,0
recommended by a health professional for,0
"someone else, when you had similar symptoms)",0
,0
Yes No (Skip to B4) (Continue),0
,0
B4.   In the last 12 months have you been diagnosed or,0
treated for. . .?,0
(Mark relevant boxes for each condition),0
,0
Insulin dependent diabetes,0
,0
Non-insulin dependent diabetes,0
,0
Heart disease,0
,0
Hypertension (high blood pressure),0
,0
Low iron (iron deficiency or anaemia),0
,0
Asthma,0
,0
Depression,0
,0
Anxiety disorder,0
,0
Schizophrenia,0
,0
Bi-polar disorder,0
,0
Other form of psychosis,0
,0
An eating disorder,0
,0
A sexually transmitted infection,0
"(e.g. chlamydia, genital herpes)",0
,0
Chronic pain,0
,0
Hepatitis B or C,0
,0
Cancer (Please write in type):,0
,0
,0
,0
Other major illness,0
(Please write in type):,0
,0
Yes,0
Treated,0
,0
Yes,0
Diagnosed,0
,0
,0
No,0
,0
1,0
,0
2,0
,0
ALL PLEASE ANSWER,0
,0
OFFICE,0
USE,0
,0
ONLY,0
,0
2 2,0
,0
B3.  Which medications originally prescribed or,0
recommended for someone else have you,0
,0
used in the last 12 months when you were,0
feeling unwell?,0
(Mark all that apply),0
,0
Prescription Pain-killers/Pain-relievers,0
and Opioids,0
,0
Over-the-counter Pain-killers/Pain-relievers,0
and Opioids,0
,0
Antibiotics,0
,0
Anti-depressants,0
,0
Tranquillisers/Sleeping pills,0
,0
Methadone/Buprenorphine,0
,0
Ritalin,0
,0
Asthma medications,0
"Herbal and alternative medicines, vitamin",0
,0
"and mineral supplements, etc.",0
,0
Others,0
,0
None in the last 12 months,0
,0
Reminder:,0
,0
Are you using a black ballpoint pen?,0
,0
5,0
,0
2 1 2001,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017 6,0
,0
"B5.  In the past 4 weeks, about how often did you feel",0
tired out for no good reason?,0
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B6.  In the past 4 weeks, about how often did you",0
feel nervous?,0
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B7.  In the past 4 weeks, about how often did you feel",0
so nervous that nothing could calm you down?,0
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B8.  In the past 4 weeks, about how often did you",1
feel hopeless?,1
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B9.  In the past 4 weeks, about how often did you feel",1
restless or fidgety?,1
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B12.  In the past 4 weeks, about how often did you feel",1
that everything was an effort?,1
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B13.  In the past 4 weeks, about how often did you feel",1
so sad that nothing could cheer you up?,1
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B14.  In the past 4 weeks, about how often did you",1
feel worthless?,1
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B10.  In the past 4 weeks, about how often did you feel",1
so restless you could not sit still?,1
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
"B11.  In the past 4 weeks, about how often did you",1
feel depressed?,1
(Mark one response only),0
,0
None of the time,0
,0
A little of the time,0
,0
Some of the time,0
,0
Most of the time,0
,0
All of the time,0
,0
Please ensure that you read the first few questions of each section to check if you will,0
need to answer the remaining questions in that section.,0
,0
"In most cases you will need to answer at least one or two questions in every section, even",0
those dealing with illicit drugs.,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017,0
,0
D8.  About what age were you when you stopped,0
smoking daily?,0
,0
Age in years:,0
,0
D9.  At what age did you first start smoking daily?,1
,0
Age in years:,0
(If now smoke daily skip to,0
,0
D12 after answering D9),0
,0
Section D – Tobacco,0
"D1.  In the last 12 months, have you or any other",0
,0
member of your household smoked at least one,0
"cigarette, cigar or pipe of tobacco per day in",0
,0
the home?,0
(Mark one response only),0
,0
"Yes, inside the home",0
,0
"No, only smoke outside the home",0
,0
No-one at home regularly smokes,0
,0
D4.  About what age were you when you smoked your,1
first full cigarette?,1
,0
Age in years:,0
,0
D2.  Have you personally ever tried smoking,0
cigarettes or other forms of tobacco?,0
,0
Yes No (Skip to D24 on,0
page 9),0
,0
(Continue),0
,0
D3.  Have you ever smoked a full cigarette?,1
,0
Yes No (Skip to D24 on,0
page 9),0
,0
(Continue),0
,0
D6.  Would you have smoked at least 100 cigarettes,1
"(manufactured or roll-your-own), or the equivalent",1
amount of tobacco in your life?,1
,0
D7.  Have you ever smoked on a daily basis?,1
(Mark one response only),0
,0
"Yes, I smoke daily now",0
,0
"Yes, I used to smoke daily, but not now",0
,0
"No, never smoked daily",0
,0
(Skip to D9),0
,0
(Continue),0
,0
(Skip to D10),0
,0
D5.  Who supplied you with your first cigarette?,1
(Mark one response only),0
,0
Friend or acquaintance,0
,0
Brother or sister,0
,0
Parent,0
,0
Spouse or partner,0
,0
Other relative,0
,0
Stole it,0
,0
Purchased it myself from shop/tobacco retailer,0
,0
Other,0
,0
Can’t recall,0
,0
Yes No,0
,0
"D10.  How often do you now smoke cigarettes, pipes or",1
other tobacco products?,1
,0
(Mark one response only),0
,0
D11. About what age were you when you last smoked?,1
,0
Age in years:,0
(If not smoked in last 12,0
months skip to D24 on page,0
9 after answering D11),0
,0
Daily,0
,0
At least weekly (but not daily),0
,0
Less often than weekly,0
,0
"Not at all, but I have smoked",0
in the last 12 months,0
,0
Not at all and I have not,0
smoked in the last 12 months (Continue),0
,0
(Skip to D17 on,0
page 8),0
,0
(Skip to D12),0
,0
D12. Where did you obtain the cigarettes or other,1
tobacco products you are currently smoking?,1
,0
(Mark one response only),0
,0
Got them from a friend/relative,0
,0
Stole them,0
,0
Purchased them myself from:,0
,0
"Major supermarket chain (e.g. Coles, Woolworths,",0
"Safeway, Bi-Lo, Costco, Franklins, IGA)",0
,0
Local convenience or grocery store/milk bar/deli,0
,0
Petrol station,0
,0
Tobacconist,0
,0
Newsagent/news stand,0
,0
"Entertainment establishment (e.g. bar,",0
"pub, restaurant, casino, gaming room)",0
,0
Bottle shop or liquor store,0
,0
Internet,0
,0
From person selling tobacco independently,0
"(e.g. not at a store, shop or other establishment,",0
,0
"possibly at local markets, delivery service,",0
"door-to-door, in a pub, or just in the street)",0
,0
Other (e.g. vending machine),0
,0
Don’t know,0
,0
7,0
,0
There is no Section C,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017 8,0
,0
"D13. How often, if at all, do you now smoke",0
manufactured cigarettes?,0
,0
How many,0
per day?,0
,0
Daily,0
,0
or,0
,0
How many,0
per week?,0
,0
At least weekly,0
(but not daily),0
,0
or,0
,0
How many,0
per month?,0
,0
Less often,0
than weekly,0
,0
or,0
,0
Not at all,0
,0
"D14. How often, if at all, do you now smoke",1
roll-your-own cigarettes?,1
,0
How many,0
per day?,0
,0
Daily,0
,0
or,0
,0
How many,0
per week?,0
,0
At least weekly,0
(but not daily),0
,0
or,0
,0
How many,0
per month?,0
,0
Less often,0
than weekly,0
,0
or,0
,0
Not at all,0
,0
"D15. How often, if at all, do you now smoke the following",1
tobacco products?,1
"(Mark one response only for each product, i.e. each row)",0
,0
(Skip to D20,0
on page 9),0
,0
"D17. In the last 12 months, have you....?",1
(Mark all that apply),0
,0
Successfully given up smoking,0
(for more than a month),0
,0
Tried to give up unsuccessfully,0
,0
Changed to a brand with lower,0
tar or nicotine content,0
,0
Tried to change to a brand with,0
"lower tar or nicotine content,",0
,0
but were unsuccessful,0
,0
Reduced the amount of tobacco,0
you smoke in a day,0
,0
Tried to reduce the amount of tobacco,0
"smoked in a day, but were unsuccessful",0
,0
None of these,0
,0
D18. Which of the following motivated you to try quitting,1
or giving up smoking?,0
,0
(Mark all that apply),0
,0
Health warnings on tobacco packets,0
,0
Government advertisements on TV,0
,0
Press or radio advertising by pharmaceutical,0
companies for products such as nicotine,0
,0
"gum, patches or Bupropion (Zyban, etc.)",0
and Varenicline (Champix),0
,0
Quitline,0
,0
I wanted to get fit,0
,0
I was pregnant or planning to start a family,0
,0
I think it was affecting my health or fitness,0
,0
My doctor advised me to give up,0
,0
Family and/or friends asked me to quit,0
,0
I was worried it was affecting the health,0
of those around me,0
,0
It was costing too much,0
,0
Smoking restrictions in public areas,0
"(e.g. restaurants, sporting venues, public transport etc.)",0
,0
Smoking restrictions in the work place,0
,0
Information on an internet website,0
,0
Pamphlets or brochures on how to quit,0
,0
Quit smoking mobile device App,0
,0
Other,0
,0
Cigarillos,0
,0
Cigars (not including cigarillos),0
,0
Water pipe tobacco,0
"(e.g. shisha, hookah, nargillas)",0
,0
Pipe tobacco,0
,0
,0
,0
,0
Not at,0
all,0
,0
Less,0
often,0
than,0
,0
weekly,0
,0
At least,0
weekly,0
(but not,0
,0
daily),0
,0
,0
,0
,0
,0
Daily,0
,0
Reminder:,0
,0
Are you using a black ballpoint pen?,1
,0
"D16. During the last 12 months, did you find that you",1
"couldn’t stop or cut down on your smoking, even",1
though you wanted to or tried to?,1
,0
Yes No,0
,0
"D19. In the last 12 months, on average how much",1
do you think you have cut down on your,1
cigarette smoking?,1
(Mark one response only),0
,0
Have not cut down,0
,0
By about 1 to 5 cigarettes per day,0
,0
By about 6 to 10 cigarettes per day,0
,0
By about 11 to 15 cigarettes per day,0
,0
By about 16 to 20 cigarettes per day,0
,0
By more than 20 cigarettes per day,0
,0
Don’t smoke cigarettes,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017 9,0
,0
OFFICE USE ONLY,0
,0
2 1,0
,0
D20. Are you planning on giving up smoking?,0
(Mark one response only),0
,0
"No, I have already given up",0
,0
"Yes, within 30 days",0
,0
"Yes, after 30 days, but within",0
the next 3 months,0
,0
"Yes, but not within the next 3 months",0
,0
"No, I am not planning to give up (Continue)",0
,0
(Skip to D23),0
,0
D21. Why don’t you intend to quit?,0
(Mark all that apply),0
,0
I enjoy smoking,0
,0
Smoking relaxes me,0
,0
I am addicted to nicotine,0
,0
Smoking is not as bad for my health as people say,0
,0
Smoking helps me manage my weight,0
,0
I’ve tried to quit before but it hasn’t worked,0
,0
Other (Please write in):,0
,0
D22. What factors would motivate you to quit smoking?,0
(Mark all that apply),0
,0
Advice from my doctor,0
,0
Family/partner/parents,0
,0
Affecting my fitness,0
,0
Ill health,0
,0
Pregnancy,0
,0
Children in the home,0
,0
Increase in cost,0
,0
More restrictions on where I can smoke,0
,0
Other (Please write in):,0
,0
,0
,0
,0
,0
Nothing would motivate me to quit,0
,0
1,0
,0
2,0
,0
ALL PLEASE ANSWER,0
,0
D25. Do you avoid places where you may be exposed to,0
other people’s cigarette smoke?,0
,0
"Yes, always",0
,0
"Yes, sometimes",0
,0
"No, never",0
,0
A non-smoker,0
,0
An ex-smoker,0
,0
An occasional smoker,0
,0
A light smoker,0
,0
A social smoker,0
,0
A heavy smoker,0
,0
A chain smoker,0
,0
"D24. At the present time, do you consider yourself. . .?",0
(Mark one response only),0
,0
Chewing tobacco,0
,0
Snuff,0
,0
Snus,0
,0
Shishas/Hookas/Nargillas,0
,0
Bidis,0
,0
,0
"D26. Which, if any, of the following products have you",0
ever used and which have you used in the,0
,0
last 12 months?,0
"(Mark one response for each product, i.e. each row)",0
,0
Used in,0
last 12,0
months,0
,0
Used but,0
not in,0
last 12,0
months,0
,0
Never,0
used,0
,0
"D23.  During the last 12 months, have you done any of",0
the following?,0
,0
(Mark all that apply),0
,0
Discussed smoking and health at home,0
,0
Contacted the Quitline,0
,0
Asked your doctor for help to quit,0
,0
"Used nicotine gum, nicotine patch",0
or nicotine inhaler,0
,0
Used a smoking cessation pill (e.g. Zyban),0
,0
Bought a product other than nicotine,0
"patch, gum or pill to help you quit",0
,0
Read “How to Quit” literature,0
,0
Used the Internet to help you quit,0
,0
Tried to quit smoking by going cold turkey,0
,0
Used Quit smoking mobile device App,0
,0
Done something else to help you quit,0
,0
None of the above,0
,0
Don’t know,0
,0
"D27.  How often, if at all, do you currently use",0
electronic cigarettes?,0
(Mark one response only),0
,0
Daily,0
,0
At least weekly (but not daily),0
,0
At least monthly (but not weekly),0
,0
Less than monthly,0
,0
"I used to use them, but no longer use",0
,0
I only tried them once or twice,0
,0
Never used (Skip to D31,0
on page 10),0
,0
Electronic cigarettes or e-cigarettes are personal,0
vaporising devices where users inhale vapour rather,0
than smoke.  The vapours usually contain flavourings,0
and may contain nicotine as well.,0
,0
,0
,0
© Australian Institute of Health & Welfare 2016 R09066 - 14 & over 8-Feb-2017,0
,0
D28. About what age were you when you first,0
tried/used an electronic cigarette?,0
,0
Age in years:,0
,0
To help me quit smoking,0
,0
To try to cut down on the number of cigarettes,0
I smoke/smoked,0
,0
To try to stop me going back to smoking,0
regular cigarettes,0
,0
I think they are less harmful than regular cigarettes,0
,0
They are cheaper than regular cigarettes,0
,0
I think they taste better than regular cigarettes,0
,0
You can smoke in places where regular cigarettes,0
"are banned (e.g. inside restaurants, pubs or bars)",0
,0
They seem more acceptable than regular cigarettes,0
,0
Out of curiosity,0
,0
Other,0
,0
D29. What was/were your main reason(s) for using,0
electronic cigarettes?,0
,0
(Mark all that apply),0
,0
"D31.  In the last 3 months, have you seen any tobacco",0
products in Australia which do not have the plain,0
packaging/graphic health warning?,0
,0
Yes No (Skip to D34) (Continue),0
,0
D30. Where do you usually obtain your,0
electronic cigarettes?,0
,0
(Mark one response only),0
,0
From the Internet - Australian retailer,0
,0
From the Internet - Overseas retailers,0
,0
From the Internet - unsure of the origin of the retailer,0
,0
Friend or family member,0
,0
Tobacco retail outlet,0
,0
Pharmacy/chemist,0
,0
Other retail outlet,0
,0
D32.  Approximately how many of these packets have,0
you purchased in the last 3 months?,0
,0
(Mark one response only),0
,0
"Have seen it, but not purchased",0
,0
Purchased 1 – 2 packets,0
,0
Purchased 3 – 5 packets,0
,0
Purchased 6 – 9 packets,0
,0
Purchased 10 – 14 packets,0
,0
Purchased 15 or more packets,0
,0
(Skip to D34),0
,0
1 0,0
,0
"D37. Would you say that when you smoke, you. . .?",1
(Mark one response only),0
,0
Only smoke this type of tobacco,0
,0
Mainly smoke this type of tobacco,0
,0
Smoke this type of tobacco about half of the time,0
,0
Smoke this type of tobacco,0
less than half of the time,0
,0
Occasionally smoke this type of tobacco,0
,0
D36. How often do you smoke this type of tobacco?,1
