Text,IsQuestion
28 Arthur Sabóia 46 República do Paraguay,0
29 Astrogildo Silva 47 Roberto Mange,0
30 Brasil Japão 48 Rodrigues Alves,0
31 Caetano de Campos 49 Presidente Roosevelt,0
32 Prof Calixto de Souza Aranha 50 Deputado Rubens do Amaral,0
"33 Prof Carolina Augusta da Costa Galvão,  51 Samuel Klabin",0
34 Daisy Fugiwara 52 Silvio Braga,0
35 Marechal Floriano 53 Solano Trindade,0
36 Henrique de Souza Filho – Henfil 54 Tarsila do Amaral,0
37 Jacques Maritain 55 Terezinha Medeiros,0
38 Prof.Julia Collaço França 56 Valentim Gentil,0
39 Melvin Jones 57 Visconde de Itaúna,0
40 Prof Mildre Alves Biaggi 60 Maria Odila Guimarães Bueno,0
,0
,0
,0
P_REG7. Ano que a criança está cursando em (2010) ?,0
(  ) 1 - 1ª. ano (pré-escola),0
(  ) 2 – 2º. Ano (1ª. série),0
(  ) 3 – 3º. Ano (2ª. série),0
(  ) 4 – 4º. Ano (3ª. série),0
(  ) 5 – 5º. Ano (4ª. série),0
(  ) 6 – 6º. Ano (5ª. série),0
(  ) 7 – 7º. Ano (6ª. série),0
(  ) 8 – 8º. Ano (7ª. série),0
(  ) 9 – 9º. Ano (8ª. série),0
,0
P_ REG8. Turma/Sala__________________________ (NOME / NÚMERO DA TURMA SEGUNDO A ESCOLA); (  ) 99 NÃO SABE,0
,0
,0
,0
,0
3,0
,0
,0
,0
,0
EXPLICAÇÃO SOBRE O PROJETO E CONSENTIMENTO,0
,0
,0
[LEIA] Oi! Meu nome é [NOME DO PSICÓLOGO]. Eu sou da equipe do projeto PREVENÇÃO. Desde a sua,0
"matrícula estamos acompanhando você dentro da escola. Há alguns dias, a sua mãe recebeu uma visita em casa",0
para uma entrevista detalhada sobre você e hoje iremos fazer a complementação dessa entrevista com algumas,0
tarefas e perguntas acerca de como você se sente.,0
,0
Para não cansar você a avaliação foi dividida em 2 seções de 1 hora com a fonoaudióloga [que você já fez/ que você,0
irá fazer nos próximos dias] e 2 seções de 1 hora comigo que sou  psicólogo(a) [que você já fez/ que você irá fazer,0
"nos próximos dias] – num total de 4 seções. São algumas tarefas simples, não se preocupe. A maioria delas",0
parecem “jogos” em que você tem que tentar acertar o máximo que você puder. Faremos também algumas,0
perguntas acerca do que vem sentindo e percebendo nos últimos tempo.,0
,0
[PSICÓLOGO],0
,0
• NÃO É NECESSÁRIO O PREENCHIMENTO DO CABEÇALHO DO TCLE,0
• PEÇA A CRIANÇA PARA ASSINAR AS 2 VIAS DOS TCLES (TERMOS DE CONSENTIMENTO LIVRE E ESCLARECIDO),0
,0
DENTRO DO PROTOCOLO E VOCÊ MESMO (ENTREVISTADOR)  ASSINE AS 2 VIAS DO TCLE COMO TESTEMUNHA DA,0
ASSINATURA,0
,0
,0
,0
,0
,0
,0
4,0
,0
,0
HOSPITAL DAS CLÍNICAS DA FACULDADE DE MEDICINA DA,0
,0
UNIVERSIDADE DE SÃO PAULO-HCFMUSP,0
,0
TERMO DE CONSENTIMENTO LIVRE E ESCLARECIDO,0
(OBRIGATÓRIO PARA PESQUISAS CIENTÍFICAS EM SERES HUMANOS -,0
,0
RESOLUÇÃO NO 196 - CNS),0
,0
________________________________________________________________________________________,0
,0
DADOS DE IDENTIFICAÇÃO DO SUJEITO DA PESQUISA OU RESPONSÁVEL LEGAL,0
1. NOME: ....................................................................................................................................................,0
DOCUMENTO DE IDENTIDADE Nº : ........................................ SEXO :    .M □   F  □,0
DATA NASCIMENTO: ......../......../......,0
ENDEREÇO ................................................................................. Nº ........................... APTO: ..................,0
BAIRRO:  ........................................................................ CIDADE  .............................................................,0
CEP:.........................................  TELEFONE: DDD (............) ......................................................................,0
,0
2.RESPONSÁVEL LEGAL ..............................................................................................................................,0
"NATUREZA (grau de parentesco, tutor, curador etc.) ..................................................................................",0
DOCUMENTO DE IDENTIDADE :....................................SEXO:  M □   F □,0
DATA NASCIMENTO.: ....../......./......,0
ENDEREÇO: ............................................................................................. Nº ................... APTO: .............................,0
BAIRRO: ................................................................................ CIDADE: ......................................................................,0
CEP: .............................................. TELEFONE: DDD (............)..................................................................................,0
__________________________________________________________________________________________________________,0
,0
,0
,0
DADOS SOBRE A PESQUISA,0
,0
1. TÍTULO DO PROTOCOLO DE PESQUISA,0
,0
"“Esquizofrenia e Transtorno Afetivo Bipolar: identificação de estado mental de risco (EMR),",0
caracterização de endofenótipos e impacto de intervenções para prevenção”.,0
,0
,0
2 PESQUISADOR RESPONSÁVEL: EURÍPEDES CONSTANTINO MIGUEL FILHO.,0
,0
CARGO/FUNÇÃO: PROFESSOR ASSOCIADO INSCRIÇÃO CONSELHO REGIONAL Nº 45280,0
,0
UNIDADE DO HCFMUSP: Departamento de Psiquiatria,0
,0
,0
Investigadores executantes:,0
,0
• Rodrigo Affonseca Bressan,0
Professor Adjunto da Universidade Federal de São Paulo - UNIFESP.,0
Inscrição no Conselho Regional no 72193 (CRM-SP),0
,0
,0
,0
,0
3. AVALIAÇÃO DO RISCO DA PESQUISA:,0
,0
RISCO MÍNIMO □  RISCO MÉDIO X,0
,0
RISCO BAIXO □  RISCO MAIOR □,0
,0
4.DURAÇÃO DA PESQUISA : A duração total deste projeto é prevista em 3 anos.,0
,0
,0
,0
,0
5,0
,0
,0
Informações sobre a pesquisa dirigidas à menores entre 06-12 anos:,0
,0
,0
,0
"Assim como outras crianças e adolescentes, você está sendo convidado(a) a participar de uma pesquisa sobre detecção",0
,0
precoce de problemas de saúde mental. Atualmente sabemos que muitos dos problemas mentais da vida adulta se iniciam nessa,0
,0
"fase da vida. Se esses problemas fossem identificados mais cedo, poderíamos evitar que ficassem mais graves. Nossa intenção",0
,0
"com este estudo é entender melhor os fatores que levam a dois dos problemas a esquizofrenia e o transtorno afetivo bipolar,",0
,0
"para, no futuro, podermos preveni-los.",0
,0
"A sua participação seria, primeiramente, responder a alguns questionários e nos deixar coletar amostras de sangue e/",0
,0
"ou saliva, o que poderá trazer certo desconforto a você, como cansaço e uma picada de agulha no braço, caso concordar em nos",0
,0
"deixar coletar sangue. Entretanto, nossa equipe é composta de profissionais de saúde altamente treinados para diminuir ou",0
,0
cuidar de qualquer desconforto.,0
,0
Algumas crianças deste estudo serão convidadas a participarem de um exame de ressonância magnética que é uma,0
,0
espécie de “fotografia” do cérebro realizada em um aparelho especial. Este é um exame de aproximadamente 20 minutos de,0
,0
"duração em que você poderá se sentir um pouco ansioso por ter de permanecer sem se mexer. Entretanto, não causa riscos a",0
,0
sua saúde.,0
,0
"Informamos, ainda, que em qualquer momento você poderá desistir de participar. Além disso, você só participará por",0
,0
"livre e espontânea vontade e com a autorização do seu responsável legal (pai ou mãe). Em qualquer momento, você poderá",0
,0
decidir sair do estudo sem nenhuma conseqüência para você ou para a sua família.,0
,0
------------------------------------------------- ------------------,0
,0
Assinatura do participante/ menor Data         /       /,0
,0
-----------------------------------------------------------------------,0
,0
Assinatura do participante/representante legal Data         /       /,0
,0
,0
,0
(Somente para o responsável do projeto),0
,0
Declaro que obtive de forma apropriada e voluntária o Consentimento Livre e Esclarecido deste paciente ou representante legal para,0
,0
a participação neste estudo.,0
,0
-------------------------------------------------------------------------,0
,0
Assinatura do responsável pelo estudo Data         /       /,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
6,0
,0
,0
HOSPITAL DAS CLÍNICAS DA FACULDADE DE MEDICINA DA,0
,0
UNIVERSIDADE DE SÃO PAULO-HCFMUSP,0
,0
TERMO DE CONSENTIMENTO LIVRE E ESCLARECIDO,0
(OBRIGATÓRIO PARA PESQUISAS CIENTÍFICAS EM SERES HUMANOS -,0
,0
RESOLUÇÃO NO 196 - CNS),0
,0
________________________________________________________________________________________,0
,0
DADOS DE IDENTIFICAÇÃO DO SUJEITO DA PESQUISA OU RESPONSÁVEL LEGAL,0
1. NOME: ....................................................................................................................................................,0
DOCUMENTO DE IDENTIDADE Nº : ........................................ SEXO :    .M □   F  □,0
DATA NASCIMENTO: ......../......../......,0
ENDEREÇO ................................................................................. Nº ........................... APTO: ..................,0
BAIRRO:  ........................................................................ CIDADE  .............................................................,0
CEP:.........................................  TELEFONE: DDD (............) ......................................................................,0
,0
2.RESPONSÁVEL LEGAL ..............................................................................................................................,0
"NATUREZA (grau de parentesco, tutor, curador etc.) ..................................................................................",0
DOCUMENTO DE IDENTIDADE :....................................SEXO:  M □   F □,0
DATA NASCIMENTO.: ....../......./......,0
ENDEREÇO: ............................................................................................. Nº ................... APTO: .............................,0
BAIRRO: ................................................................................ CIDADE: ......................................................................,0
CEP: .............................................. TELEFONE: DDD (............)..................................................................................,0
__________________________________________________________________________________________________________,0
,0
,0
,0
DADOS SOBRE A PESQUISA,0
,0
1. TÍTULO DO PROTOCOLO DE PESQUISA,0
,0
"“Esquizofrenia e Transtorno Afetivo Bipolar: identificação de estado mental de risco (EMR),",0
caracterização de endofenótipos e impacto de intervenções para prevenção”.,0
,0
,0
2 PESQUISADOR RESPONSÁVEL: EURÍPEDES CONSTANTINO MIGUEL FILHO.,0
,0
CARGO/FUNÇÃO: PROFESSOR ASSOCIADO INSCRIÇÃO CONSELHO REGIONAL Nº 45280,0
,0
UNIDADE DO HCFMUSP: Departamento de Psiquiatria,0
,0
,0
Investigadores executantes:,0
,0
• Rodrigo Affonseca Bressan,0
Professor Adjunto da Universidade Federal de São Paulo - UNIFESP.,0
Inscrição no Conselho Regional no 72193 (CRM-SP),0
,0
,0
,0
,0
3. AVALIAÇÃO DO RISCO DA PESQUISA:,0
,0
RISCO MÍNIMO □  RISCO MÉDIO X,0
,0
RISCO BAIXO □  RISCO MAIOR □,0
,0
4.DURAÇÃO DA PESQUISA : A duração total deste projeto é prevista em 3 anos.,0
,0
,0
,0
,0
7,0
,0
,0
Informações sobre a pesquisa dirigidas à menores entre 06-12 anos:,0
,0
,0
,0
"Assim como outras crianças e adolescentes, você está sendo convidado(a) a participar de uma pesquisa sobre detecção",0
,0
precoce de problemas de saúde mental. Atualmente sabemos que muitos dos problemas mentais da vida adulta se iniciam nessa,0
,0
"fase da vida. Se esses problemas fossem identificados mais cedo, poderíamos evitar que ficassem mais graves. Nossa intenção",0
,0
"com este estudo é entender melhor os fatores que levam a dois dos problemas a esquizofrenia e o transtorno afetivo bipolar,",0
,0
"para, no futuro, podermos preveni-los.",0
,0
"A sua participação seria, primeiramente, responder a alguns questionários e nos deixar coletar amostras de sangue e/",0
,0
"ou saliva, o que poderá trazer certo desconforto a você, como cansaço e uma picada de agulha no braço, caso concordar em nos",0
,0
"deixar coletar sangue. Entretanto, nossa equipe é composta de profissionais de saúde altamente treinados para diminuir ou",0
,0
cuidar de qualquer desconforto.,0
,0
Algumas crianças deste estudo serão convidadas a participarem de um exame de ressonância magnética que é uma,0
,0
espécie de “fotografia” do cérebro realizada em um aparelho especial. Este é um exame de aproximadamente 20 minutos de,0
,0
"duração em que você poderá se sentir um pouco ansioso por ter de permanecer sem se mexer. Entretanto, não causa riscos a",0
,0
sua saúde.,0
,0
"Informamos, ainda, que em qualquer momento você poderá desistir de participar. Além disso, você só participará por",0
,0
"livre e espontânea vontade e com a autorização do seu responsável legal (pai ou mãe). Em qualquer momento, você poderá",0
,0
decidir sair do estudo sem nenhuma conseqüência para você ou para a sua família.,0
,0
------------------------------------------------- ------------------,0
,0
Assinatura do participante/ menor Data         /       /,0
,0
-----------------------------------------------------------------------,0
,0
Assinatura do participante/representante legal Data         /       /,0
,0
,0
,0
(Somente para o responsável do projeto),0
,0
Declaro que obtive de forma apropriada e voluntária o Consentimento Livre e Esclarecido deste paciente ou representante legal para,0
,0
a participação neste estudo.,0
,0
-------------------------------------------------------------------------,0
,0
Assinatura do responsável pelo estudo Data         /       /,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
8,0
,0
,0
,0
,0
,0
,0
,0
SEÇÃO 1,0
,0
,0
,0
P_REG1a. ANOTE A DATA DA ENTREVISTA: ____ / ____ / _________,0
,0
P_REG1b. ANOTE O DIA DA SEMANA E O TURNO DA AVALIAÇÃO,0
MANHÃ   TARDE,0
(   ) 1 SEGUNDA-FEIRA (   ) 6 SEGUNDA-FEIRA,0
(   ) 2 TERÇA-FEIRA  (   ) 7 TERÇA-FEIRA,0
(   ) 3 QUARTA-FEIRA (   ) 8 QUARTA-FEIRA,0
(   ) 4 QUINTA-FEIRA  (   ) 9 QUINTA-FEIRA,0
(   ) 5 SEXTA-FEIRA  (   ) 10 SEXTA-FEIRA,0
,0
P_REG1c. ANOTE A HORA EXATA DE INÍCIO: ____ : ____,0
,0
,0
,0
,0
,0
,0
,0
,0
9,0
,0
,0
,0
,0
PRÉ-TESTE 1,0
,0
,0
SONO,0
PSICO1_1. Você está com sono agora?,0
"(  ) 0 Não;  (  ) 1 Sim, um pouco; (  ) 2 Sim, muito",1
,0
,0
"PSICO1_2. [Mesmo que você não esteja com sono], você está se sentindo cansado, como se não tivesse dormido o bastante?",1
"(  ) 0 Não; (  ) 1 Sim, um pouco; (  ) 2 Sim, muito",0
,0
,0
PSICO1_3. Quantas horas você dormiu de ontem para hoje aproximadamente? ______ horas;  (  ) 99 NÃO SABE,1
,0
,0
"PSICO1_4. Pensando nos últimos 7 dias, você dormiu bem?",1
"(  ) 0 Não; (  ) 1 Mais ou menos; (  ) 2 Sim, muito bem",0
"[PSICO] SE VOCÊ ESTIVER NO INÍCIO DA SEMANA (SEG/TER), PERGUNTE ACERCA DA SEMANA PASSADA",0
"SE VOCÊ ESTIVER DO MEIO DA SEMANA (QUA/QUI/SEX), PERGUNTE ACERCA DESSA SEMANA",0
ALIMENTAÇÃO,0
PSICO1_5. Você está com fome agora?,1
"(  ) 0 Não;  (  ) 1 Sim, um pouco; (  ) 2 Sim, muito",0
,0
,0
"PSICO1_6. E, o contrário, você está se sentindo mal por que comeu demais?",1
"(  ) 0 Não; (  ) 1 Sim, um pouco; (  ) 2 Sim, muito",0
,0
,0
PSICO1_7. Faz quanto tempo que você comeu pela última vez? ______ minutos;  (  ) 99 NÃO SABE,1
"[PSICO] CONTAR O TEMPO DA ÚLTIMA REFEIÇÃO (INCLUINDO CONSUMO DE CHOCOLATE).  NÃO CONTAR BALAS, CHICLETES OU REFRIGERANTES.",0
ANSIEDADE,0
"PSICO1_8. Qual o seu nível de estresse nesse momento? Eu quero dizer, o quanto você anda preocupado com tarefas (como",1
trabalhos ou provas) ou problemas na escola ou ainda o quanto você anda preocupado com problemas que estejam,0
acontecendo em casa ou com os amigos?,0
,0
Nenhum Mínimo Leve Moderado Intenso Muito,0
Intenso,0
,0
Máximo,0
,0
,0
(  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4 (  ) 5 (  ) 6 (  ) 7 (  ) 8 (  ) 9 (  ) 10,0
,0
,0
PSICO1_9. [PSICO] ANOTE SUA PERCEPÇÃO SUBJETIVA DA ANSIEDADE DA CRIANÇA?,1
NENHUM MÍNIMO LEVE MODERADO INTENSO MUITO,1
,0
INTENSO,0
MÁXIMO,0
,0
,0
(  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4 (  ) 5 (  ) 6 (  ) 7 (  ) 8 (  ) 9 (  ) 10,0
,0
,0
,0
[PSICO] IMPORTANTE ANOTAR APENAS SINTOMAS RELACIONADOS À ANSIEDADE RELACIONADOS AO TESTE. SE CRIANÇA ESTIVER APRESENTANDO OS,0
"SINTOMAS ACIMA RELACIONADOS A UMA DOENÇA CLÍNICA, TENTAR SEPARAR O COMPONENTE ANSIOSO ATRAVÉS DO COMPORTAMENTO DA CRIANÇA",0
,0
PSICO1_10a se sentindo trêmulo? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
PSICO1_10b sentindo seu coração bater forte ou rápido demais? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
"PSICO1_10c sentindo dificuldade de respirar, com se estivesse sufocado? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito",1
PSICO1_10d se sentindo tonto? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
PSICO1_10e sentido vontade de vomitar ou como se fosse vomitar? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
PSICO1_10f suando muito de nervoso? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
PSICO1_10g com dor de barriga? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
PSICO1_10h com dor de cabeça? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
PSICO1_10i muito preocupado? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
PSICO1_10j com muito medo? (  ) 0 Não (  ) 1 Um pouco (  ) 2 Muito,1
,0
,0
,0
EXERCÍCIO FÍSICO,0
"PSICO1_11. Você fez alguma atividade física hoje? Como jogar futebol, jogar vôlei, uma longa caminhada ou uma corrida ou",1
outra brincadeira que você ficou cansado?,1
"(  ) 0 Não;  (  ) 1 Sim, um pouco; (  ) 2 Sim, muito; (  ) 3 Sim, mais que muito",0
,0
"PSICO1_11a. Se SIM,  Faz quanto tempo que você fez esse exercício pela última vez? ______ minutos;",1
(  ) 88 NÃO SE APLICA (NÃO FEZ ATIVIDADE FÍSICA); (  ) 99 NÃO SABE,0
,0
DOENÇA FÍSICA,0
"PSICO1_12 [PSICO] A CRIANÇA ESTÁ CLARAMENTE COM ALGUMA DOENÇA CLÍNICA AGUDA, COMO UMA INFECÇÃO",0
"RESPIRATÓRIA (RESFRIADO, GRIPE, ETC.) OU DO TRATO GASTRO-INTESTINAL (DIARRÉIA, ETC.)",0
(  ) 0 Não;,0
"(  ) 1 Sim, sem comprometimento no estado geral (é possível que influencie a testagem)",0
"(  ) 2 Sim, com algum comprometimento no estado geral (é provável que influenciará a testagem)",0
"(  ) 3 Sim, com comprometimento importante no estado geral (certamente influenciará a testagem)",0
MEDICAÇÕES,0
PSICO1_13. Você toma alguma medicação todos os dias ou quase todos os dias para problemas de comportamento (como,1
"agressividade), falta de atenção ou emocionais (como tristeza, preocupações, timidez)?",0
"(  ) 0 Não; (  ) 1 Sim, apenas uma; (  ) 2 Sim, mais de uma",0
,0
"PSICO1_ 13a.SE SIM, você tomou ela (ou alguma delas) hoje?",1
(  ) 0 Não; (  ) 1 Sim; (  ) 88 NÃO SE APLICA (Não toma medicação),0
"PSICO1_13b. SE SIM, você tomou ela (ou alguma delas) na última semana?",0
(  ) 0 Não; (  ) 1 Sim; (  ) 88 NÃO SE APLICA (Não toma medicação),0
"PSICO1_13c. SE SIM, você tomou ela (ou alguma delas) no último mês de todos os dias ou quase todos os dias?",1
(  ) 0 Não; (  ) 1 Sim; (  ) 88 NÃO SE APLICA (Não toma medicação),0
,0
,0
,0
,0
10,0
,0
,0
,0
,0
,0
ESTADO,0
DE,0
HUMOR,0
,0
Abaixo temos uma lista de palavras que descrevem os sentimentos que as pessoas têm. Como você se sente,0
nesse momento?,0
,0
,0
Nem um,0
pouco Um pouco Moderadamente Bastante Extremamente,0
,0
PSICO1_14 com Raiva (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
PSICO1_15 Deprimido (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
PSICO1_16 Irritado/Incomodado (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
PSICO1_17 Infeliz (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
PSICO1_18 Nervoso (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
PSICO1_19 Apavorado (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
PSICO1_20 Triste (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
PSICO1_21 Mal humorado (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
PSICO1_22 Preocupado (  ) 0 (  ) 1 (  ) 2 (  ) 3 (  ) 4,0
,0
,0
,0
,0
,0
,0
,0
11,0
,0
,0
,0
,0
,0
FIGURA DE REY – CÓPIA,0
à[PSICO] ENTREGAR FOLHA BRANCA A4 E LÁPIS A2,0
à [LEIA] Nesta tarefa apresentarei uma figura e gostaria que você copiasse da melhor forma possível (ou “bem,0
"caprichado”). Você não poderá utilizar régua, nem borracha, portanto, preste atenção.",0
à [PSICO] ENTREGUE 1 FOLHA NA POSIÇÃO HORIZONTAL E APRESENTE A FIGURA. NÃO PERMITA QUE A,0
CRIANÇA GIRE A FOLHA OU A FIGURA DE ESTÍMULO.,0
à [PSICO] ACIONAR O CRONOMETRO ASSIM QUE VOCÊ TERMINAR DE DAR AS INSTRUÇÕES ACERCA DA,0
CÓPIA,0
"à [PSICO] ANOTAR A SEQUÊNCIA DE CONSTRUÇÃO DA FIGURA, PARA POSTERIOR PONTUAÇÃO DO BQSS",0
à [PSICO] AO TÉRMINO DA CÓPIA REGISTRAR TEMPO DE EXECUÇÃO NA SEÇÃO ABAIXO,0
,0
,0
,0
,0
è,0
,0
,0
Figura Complexa de Rey,0
,0
,0
BQSS. Modelo BQSS: Ordem de Execução,0
,0
,0
,0
BQSS_C – Pontuação cópia,0
,0
"(  ) 4  Macroestruturas (retângulo base, linhas horizontais e",0
verticais) são desenhados antes de os agrupamentos ou,0
detalhes.,0
,0
(  ) 3 Apenas o retângulo grande com ou sem o triângulo à,0
direita são realizados antes dos detalhes serem iniciados.,0
A forma geral é mantida.,0
,0
"(  ) 2 A execução do desenho segue alguma lógica (ou ordem),",0
porém não inicia a partir das macroestruturas acima,0
citadas.O retângulo grande e a maioria dos detalhes,0
estão presentes..,0
,0
(  ) 1 Não há uma ordem lógica ou sistemática na execução do,0
desenho. O retângulo pode ou não ser reconhecido e,0
muitos detalhes não estão presentes.,0
,0
,0
,0
BQSS_RI – Recuperação Imediata,0
,0
"(  ) 4  Macroestruturas (retângulo base, linhas horizontais e",0
verticais) são desenhados antes de os agrupamentos ou,0
detalhes.,0
,0
(  ) 3 Apenas o retângulo grande com ou sem o triângulo à,0
direita são realizados antes dos detalhes serem iniciados.,0
A forma geral é mantida.,0
,0
"(  ) 2 A execução do desenho segue alguma lógica (ou ordem),",0
porém não inicia a partir das macroestruturas acima,0
citadas.O retângulo grande e a maioria dos detalhes,0
estão presentes..,0
,0
(  ) 1 Não há uma ordem lógica ou sistemática na execução do,0
desenho. O retângulo pode ou não ser reconhecido e,0
muitos detalhes não estão presentes.,0
,0
,0
,0
,0
,0
,0
BQSS_RT – Recuperação Tardia,0
,0
"(  ) 4  Macroestruturas (retângulo base, linhas horizontais e",0
verticais) são desenhados antes de os agrupamentos ou,0
detalhes.,0
,0
(  ) 3 Apenas o retângulo grande com ou sem o triângulo à,0
direita são realizados antes dos detalhes serem iniciados.,0
A forma geral é mantida.,0
,0
"(  ) 2 A execução do desenho segue alguma lógica (ou ordem),",0
porém não inicia a partir das macroestruturas acima,0
citadas.O retângulo grande e a maioria dos detalhes,0
estão presentes..,0
,0
(  ) 1 Não há uma ordem lógica ou sistemática na execução do,0
desenho. O retângulo pode ou não ser reconhecido e,0
muitos detalhes não estão presentes.,0
,0
,0
,0
,0
12,0
,0
,0
,0
,0
,0
SISTEMA SAVAGE,0
O SISTEMA SAVAGE DE CORREÇÃO TEM COMO PRINCÍPIO AVALIAR O PLANEJAMENTO DA CRIANÇA AO REALIZAR O DESENHO DA FIGURA DE REY. DESTA,0
