Text,IsQuestion
|____|____|____|____|____|____|____|____|____|____|____|____|____|____|____|____|____|____|____|____|,0
(  ) 01 O mesmo endereço contido na folha de agendamento onde está sendo realizada a entrevista,0
,0
,0
,0
,0
,0
,0
,0
,0
EXPLICAÇÃO SOBRE O PROJETO E CONSENTIMENTO,0
,0
,0
[LEIA] Oi! Meu nome é [NOME DA PSICÓLOGA]. Eu sou da equipe do projeto CONEXÃO. Há 6 anos,0
"estamos acompanhando você. Há alguns dias, a sua mãe ou seu pai ou outra pessoa ligada a você  recebeu",0
uma visita em casa para uma entrevista detalhada sobre você e hoje iremos fazer a complementação dessa,0
entrevista com algumas tarefas e perguntas sobre como você se sente.,0
,0
A maioria delas parecem “jogos” em que você tem que tentar acertar o máximo que você puder. Faremos,0
também algumas perguntas acerca do que vem sentindo e percebendo nos últimos tempos.,0
,0
Estes termos que vou entregar agora são uma autorização para que esta entrevista seja realizada.,0
,0
[PSICO],0
,0
 PEÇA O JOVEM PARA ASSINAR AS 2 VIAS DOS TCLES (TERMOS DE ASSENTIMENTO) DENTRO DO PROTOCOLO,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Nº do projeto GPPG ou CAAE:,0
,0
TERMO DE CONSENTIMENTO LIVRE E ESCLARECIDO – PARTICIPANTES DE PESQUISA ADULTOS,0
,0
Projeto:,0
,0
Conexão - Coorte de Alto Risco para o Desenvolvimento de Transtornos Psiquiátricos na Infância e Adolescência: seguimento de 6 e,0
,0
9 anos,0
,0
,0
,0
"Nos anos de 2010/2011 e 2013/2014, você e seu responsável na época participaram do projeto PREVENÇÃO, registrado com o",0
,0
"nome de Coorte de Alto Risco para Transtornos Psiquiátricos, e responderam a entrevistas e questionários, fizeram testes no",0
,0
"computador, coletaram sangue e, em alguns casos, fizeram exames de ressonância magnética. Atualmente, estamos realizando",0
,0
"uma nova etapa de reavaliação como um  novo projeto, que se chama CONEXÃO, e você e seu responsável estão sendo",0
,0
convidados para participar. Este novo projeto tem o objetivo de entender por que algumas pessoas têm problemas em lidar com,0
,0
"as suas emoções (como ansiedade e depressão), ou têm problemas de comportamento (como problemas na atenção), e por que",0
,0
outras pessoas lidam bem com emoções e não têm esses problemas de emoção e comportamento. É importante dizer que nós,0
,0
"temos interesse em estudar, tanto pessoas com, quanto pessoas sem esses problemas de que falamos. Esta pesquisa está sendo",0
,0
"realizada pelo Instituto Nacional de Psiquiatria do Desenvolvimento para Crianças e Adolescentes (INPD), no Hospital de Clínica de",0
,0
Porto Alegre (HCPA) e na Universidade Federal de São Paulo (UNIFESP).,0
,0
,0
,0
"PROCEDIMENTOS: Em uma etapa anterior a essa, foram coletadas informações sobre emoções e comportamentos com seus pais",0
,0
"ou outra pessoa que tem relação de cuidado com você, e também sobre essas pessoas, na sua casa ou na casa delas. A sua",0
,0
"participação direta nesta pesquisa envolverá uma avaliação psicológica, no Centro de Pesquisa Clínica (CPC) do Hospital de Clínicas",0
,0
"de Porto Alegre (HCPA), muito semelhante àquela já realizada por você há cerca de três anos.",0
,0
 Essa avaliação psicológica consiste em entrevistas com questionários sobre seu comportamento e emoções e em testes,0
,0
de computador sobre sua capacidade em realizar tarefas simples como apertar um botão do computador o mais rápido,0
,0
"que puder. Se você já tem filhos, nós também perguntaremos sobre seus filhos. Essa avaliação psicológica será realizada",0
,0
"por um psicólogo(a) da equipe de pesquisa, terá duração de três horas e 30 minutos e será gravada em áudio para que a",0
,0
qualidade da entrevista seja garantida e para que os pesquisadores possam avaliar seu tom de voz e velocidade da fala.,0
,0
" Você também será convidado para participar de uma pesquisa via telefone celular, na qual você receberá mensagens",0
,0
"simples e curtas para responder sobre seu estado de humor e motivação, todos os dias por uma semana e depois de vez",0
,0
em quando por um ano.,0
,0
" Neste mesmo dia, será coletada uma amostra de 30mL de sangue (equivalente a três colheres de sopa). Essa coleta de",0
,0
"sangue será realizada com o objetivo de avaliar as informações genéticas que são mais diferentes na população, ou seja,",0
,0
"que são mais variáveis, tanto na informação genética em si (genoma), quanto em fatores que fazem com que a genética",0
,0
seja ligada ou desligada (epigenética) para se transformar em moléculas no corpo,0
,0
,0
,0
,0
,0
Rubrica do responsável ______                        Rubrica do pesquisador ________           Página 1 de 4,1
,0
CEP Hospital de Clínicas de Porto Alegre (MR 05/11/2015),0
,0
,0
,0
,0
,0
,0
,0
"(transcriptoma). Faremos isso, pois é possível que as diferenças genéticas entre as pessoas expliquem as diferenças no",0
,0
"comportamento e emoções, muito embora hoje isso não seja um exame que seja usado pelo médico.",0
,0
" Neste mesmo dia, também será coletado 3 cm de cabelo da sua nuca (comprimento de um alfinete), assegurando que",0
,0
não haja prejuízo estético e da sua aparência. A coleta de cabelo será utilizada para avaliar o nível de exposição a,0
,0
substâncias tóxicas e se houve exposição a medicamentos e outras drogas nos últimos três meses da sua vida.,0
,0
" Caso você tenha realizado exame de Ressonância Magnética no projeto anterior, todos os procedimentos listados",0
,0
anteriormente serão realizados no mesmo dia em que você realizará um exame de Ressonância Magnética do cérebro.,0
,0
"Neste caso, a avaliação psicológica e esse exame serão realizados no Hospital Santa Casa de Misericórida. Além das três",0
,0
"horas e 30 minutos da avaliação, o exame tem duração de aproximadamente 40 minutos. Para esse exame, você ficará",0
,0
"deitado na mesa, com a instrução de relaxar e permanecer o mais imóvel possível enquanto as imagens são feitas. Os",0
,0
exames de imagem serão utilizados para avaliações de como o desenvolvimento do cérebro pode estar ligado ao,0
,0
comportamento.,0
,0
,0
,0
RISCOS E DESCONFORTOS: Você poderá ficar cansado com o preenchimento dos questionários. Também poderá se sentir ansioso,0
,0
"ou constrangido ao responder algumas perguntas sobre seus próprios sentimentos e comportamentos do dia-a-dia, pois os",0
,0
conteúdos envolvem emoções e comportamentos que podem ser desagradáveis. Tentaremos minimizar estes possíveis efeitos,0
,0
"utilizando intervalos e avaliadores treinados. Em relação à coleta de sangue, pode ocorrer o aparecimento de manchas arroxeadas",0
,0
"no local de onde o sangue foi tirado. Além disso, raramente o local de onde foi retirada amostra de sangue pode inflamar e",0
,0
necessitar de cuidados locais (limpeza e pomadas) por alguns dias. A coleta do seu cabelo será realizada de maneira que não se,0
,0
"possa perceber que houve corte de cabelo, no entanto você poderá notar a ausência de cabelo naquele local. Se você foi",0
,0
"selecionado para o exame de ressonância, há um barulho alto durante o exame. Para amenizar o desconforto, serão fornecidos",0
,0
tapa-ouvidos. O exame pode gerar um pouco de angústia por ter que permanecer imóvel. Um membro da equipe acompanhará,0
,0
todo o exame e haverá uma campainha para você fazer contato com a equipe caso haja desconforto. A ressonância não apresenta,0
,0
efeitos prejudiciais conhecidos ao organismo.,0
,0
,0
,0
USO DO MATERIAL: O material coletado das entrevistas e testes de computador serão armazenados em local seguro nos centros,0
,0
de pesquisa nas cidades de Porto Alegre e São Paulo. As amostras de sangue serão armazenadas de forma anônima (sem que o,0
,0
"nome seja identificado) nas dependências do Laboratório Interdisciplinar de Neurociências Clínicas da UNIFESP, sob",0
,0
"responsabilidade dos pesquisadores e com acesso permitido apenas para pessoas da equipe de pesquisa. Além disso, essas",0
,0
"amostras podem ser enviadas, também de forma anônima, para o exterior e armazenadas nas dependências do Centro de",0
,0
Genômica Aplicada do Hospital Infantil da Filadélfia (Estados Unidos). Essa parceria internacional realizará a análise da maioria do,0
,0
"material genético e as análises bioquímicas, permitindo um maior entendimento dos seus problemas emocionais e",0
,0
"comportamentais se houver. Os materiais poderão ficar armazenados pelo período de 10 anos, podendo esse tempo ser",0
,0
expandido mediante justificativa e autorização do Comitê de Ética em Pesquisa do Grupo de Pesquisa e Pós Graduação do HCPA-,0
,0
UFRGS (CEP-HCPA-UFRGS) e da Comissão Nacional de Ética em Pesquisa (CONEP).Os materiais armazenados poderão ser utilizados,0
,0
Rubrica do responsável ______                        Rubrica do pesquisador ________           Página 2 de 4,0
,0
CEP Hospital de Clínicas de Porto Alegre (MR 05/11/2015),0
,0
,0
,0
,0
,0
,0
,0
"futuramente em pesquisas do nosso grupo. Neste caso, cada nova pesquisa a ser realizada com o material biológico coletado",0
,0
"neste projeto que não tenha sido descrita aqui, será submetida uma nova avaliação do CEP-HCPA-UFRGS e, quando for o caso, à",0
,0
"CONEP e você será chamado a consentir com o uso do material novamente. Além disso, você pode, a qualquer tempo e sem",0
,0
"quaisquer ônus ou prejuízos, retirar o consentimento de guarda e utilização do material biológico coletado através de uma",0
,0
"declaração escrita e assinada por você. Nesse caso, todo material coletado durante o estudo será destruído e suas informações",0
,0
"serão retiradas dos bancos em que se encontram armazenadas. Você será informado sobre qualquer situação de destruição, ou",0
,0
"perda do material biológico, ou do encerramento do banco em que esse material está armazenado.",0
,0
,0
,0
"BENEFÍCIOS: Os resultados das avaliações realizadas neste estudo serão disponibilizados para você, bem como a prestação de",0
,0
"auxilio na busca de qualquer ajuda, caso seja necessário, em decorrência das avaliações realizadas. Neste caso, você será",0
,0
adequadamente informado e será encaminhado a rede de saúde para tratamento. O exame de ressonância pode revelar,0
,0
"problemas importantes no cérebro. Nesse caso, você e seu familiar, serão contatados para uma consulta com um profissional",0
,0
especializado da nossa equipe e encaminhamento para serviço especializado. Caso haja detecção de uso de substâncias químicas,0
,0
"por você, através das análises realizadas com a amostra do cabelo, os seguintes procedimentos serão adotados: 1) caso você não",0
,0
"tenha informado o medicamentos e outras drogas, o resultado deste teste será dado diretamente a você, por telefone, por",0
,0
"psiquiatra treinado da equipe de pesquisa; 2) caso isso ocorra, ao dar o resultado para você, a equipe do projeto irá incentiva-lo a",0
,0
"procurar ajuda especializada e o apoio de pessoas que você confie, através de abordagem motivacional. Além de tudo isso, sua",0
,0
participação irá ajudar a avançar o entendimento e o tratamento de pessoas com problemas emocionais e de comportamento.,0
,0
"Embora o resultado dos seus testes genéticos não tenha nenhuma implicação para sua saúde, você poderá decidir conhecer, ou",0
,0
"não, o significado destes testes. Neste caso será agendada uma consulta com um especialista para explicação do significado dos",0
,0
resultados.,0
,0
,0
,0
"CONFIDENCIALIDADE: As informações produzidas neste estudo são confidenciais, de forma a impedir qualquer tipo de",0
,0
"discriminação e/ou estigmatização, individual ou coletiva. Ou seja, todas elas serão mantidas em lugar seguro, serão codificadas e",0
,0
"a identificação dos participantes de pesquisa serão mantidas em sigilo, só podendo ser acessadas pelos responsáveis do projeto.",0
,0
"Caso informações sejam compartilhadas com pesquisadores que não fazem parte da equipe de pesquisa, a identificação dos",0
,0
"participantes de pesquisa será mantida em sigilo através do envio codificado das informações. Além disso, todo material gravado",0
,0
em vídeo e áudio também serão codificados para manter a identidade dos participantes de pesquisa preservada e em sigilo. Os,0
,0
"resultados deste projeto serão apresentados sem a identificação dos participantes, ou seja, os nomes não aparecerão em",0
,0
nenhuma publicação dos resultados.,0
,0
,0
,0
RESSARCIMENTO: Não há despesas pessoais para o participante. Não está previsto nenhum tipo de pagamento pela participação,0
,0
"na pesquisa e não haverá nenhum custo com respeito aos procedimentos envolvidos. Porém, se o participante estiver em alguma",0
,0
"atividade de trabalho, será ressarcido pelos pesquisadores o tempo que o participante dispendeu durante as entrevistas, assim",0
,0
"como será coberto o custo com transporte. Caso ocorra alguma intercorrência ou dano, resultante da pesquisa, o  participante",0
,0
"receberá todo o atendimento necessário, sem nenhum custo pessoal.",0
,0
Rubrica do responsável ______                        Rubrica do pesquisador ________           Página 3 de 4,1
,0
CEP Hospital de Clínicas de Porto Alegre (MR 05/11/2015),0
,0
,0
,0
,0
,0
,0
,0
"A participação na pesquisa é totalmente voluntária, ou seja, não é obrigatória. Caso você decida não querer participar, ou ainda,",0
,0
"retirar a autorização após a assinatura desse Termo, não haverá nenhum prejuízo ao atendimento que você recebe ou possa vir a",0
,0
receber na instituição. A recusa da participação de alguma parte específica do projeto não acarretará na impossibilidade da,0
,0
"participação de demais etapas desse estudo, tão pouco implicará na sua retirada da pesquisa, tendo assim, total liberdade de",0
,0
"participação. Após sua participação na pesquisa, os pesquisadores deste estudo poderão entrar em contato com você, através do",0
,0
"seu telefone pessoal, em caso de qualquer esclarecimento, ou para devolução de resultados sobre a pesquisa.",0
,0
"Os pesquisadores responsáveis pelo projeto são Prof. Dr. Rodrigo Affonseca Bressan (UNIFESP), o Prof. Dr. Giovanni Salum Júnior",0
,0
(UFRGS) e o Prof. Dr. Eurípedes Constantino Miguel Filho (USP).,0
,0
"Caso você tenha dúvidas, poderá entrar em contato com o pesquisador responsável Prof. Dr. Giovanni Abrahão Salum Júnior,",0
,0
pelo telefone (0XX51) 3308-5624 ou 3359-8094 (este disponível 24h/dia). Você também poderá entrar em contato  com o,0
,0
"Comitê de Ética em Pesquisa (CEP) do Hospital de Clínicas de Porto Alegre (HCPA), pelo telefone (51) 3359-7640, ou no 2o andar",0
,0
"do HCPA, sala 2227, de segunda à sexta, das 8h às 17h. Os Comitês de Ética em Pesquisa são comitês interdisciplinares,",0
,0
"constituídos por profissionais de ambos os sexos e, pelo menos, um representante da comunidade, que são responsáveis pela",0
,0
avaliação e acompanhamento dos aspectos éticos de todas as pesquisas que envolvem seres humanos. Sua principal função é,0
,0
"proteger a dignidade, os direitos, a segurança e o bem-estar dos participantes de pesquisa. Além disso, você também poderá",0
,0
"contatar a Comissão Nacional de Ética em Pesquisa (CONEP) – SEPN 510 norte, Bloco A, 3o andar, edifício Ex-INAN, Unidade II",0
,0
"Ministério da Saúde, Brasília, DF, CEP 70750-521, fone (61) 3315-5878 / conep@saude.gov.br.",0
,0
,0
,0
"Caso o seu consentimento seja dado através da leitura e preenchimento das suas informações eletronicamente, você poderá",0
,0
"solicitar que uma via original deste documento, assinada e rubricada, seja entregue à você pessoalmente, ou através dos serviços",0
,0
de correio.,0
,0
"Esse Termo é assinado em duas vias, sendo uma para o participante e responsável e outra para os pesquisadores:",0
,0
Nome do participante  Data: ____ / ____ / ________,1
,0
Assinatura do participante,0
,0
,0
,0
Nome do responsável  Data: ____ / ____ / ________,1
,0
Assinatura do responsável,0
,0
,0
,0
Nome da pesquisador  Data: ____ / ____ / ________,1
,0
Assinatura do pesquisador,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
Rubrica do responsável ______                        Rubrica do pesquisador ________           Página 4 de 4,1
,0
CEP Hospital de Clínicas de Porto Alegre (MR 05/11/2015),0
,0
mailto:conep@saude.gov.br,0
,0
,0
,0
,0
,0
,0
,0
,0
"[PSICO] NESTE MOMENTO, IRÁ INICIAR-SE A GRAVAÇÃO DA ENTREVISTA. PREPARE O GRAVADOR E ASSIM QUE O PARTICIPANTE ASSENTIR E",0
,0
"MANIFESTAR QUE ENTENDE A GRAVAÇÃO SERÁ INICIADA, COMECE A GRAVAR.",0
[LEIA] N2REG1. Agora iremos iniciar a gravação da entrevista. Podemos começar?  (   ) 0 Não aceitou gravação (continuar,0
sem gravação)  (   ) 1 Sim,0
,0
,0
,0
ATUALIZAÇÃO DO REGISTRO DO JOVEM,0
,0
,0
N2REG5. Você está estudando NESTE MOMENTO?,1
,0
(   ) 1 Sim ↓N2REG5A,0
(   ) 0 Não  N2REG5C,0
(   ) 99 NÃO SABE  NREG6,0
,0
,0
"N2REG5A. SE SIM, em qual ano?",1
(  ) 1 - 1ª. ano (pré-escola) ↓ N2REG5A1_a,0
,0
(  ) 2 – 2º. Ano (1ª. série) ↓ N2REG5A1_a,0
,0
(  ) 3 – 3º. Ano (2ª. série) ↓ N2REG5A1_a,0
,0
(  ) 4 – 4º. Ano (3ª. série) ↓ N2REG5A1_a,0
,0
(  ) 5 – 5º. Ano (4ª. série) ↓ N2REG5A1_a,0
,0
(  ) 6 – 6º. Ano (5ª. série) ↓ N2REG5A1_a,0
,0
(  ) 7 – 7º. Ano (6ª. série) ↓ N2REG5A1_a,0
,0
(  ) 8 – 8º. Ano (7ª. série) ↓ N2REG5A1_a,0
,0
(  ) 9 – 9º. Ano (8ª. série) ↓ N2REG5A1_a,0
,0
(  ) 10 – 1,0
o,0
. Ano (ENSINO MÉDIO) ↓ N2REG5A1_a,0
,0
(  ) 11 – 2,0
o.,0
,0
Ano (ENSINO MÉDIO) ↓ N2REG5A1_a,0
,0
(  ) 12 – 3,0
o,0
. Ano (ENSINO MÉDIO) ↓ N2REG5A1_a,0
,0
(  ) 77 – Não está estudando neste nível  N2REG5B,0
(  ) 99 – NÃO SABE  N2REG5B,0
,0
,0
N2REG5A1_a. Qual nome da instituição? ________________________________________  (   ) 99 NÃO SABE,1
,0
N2REG5A1_b. Pública ou privada?   (   ) 1 PÚBLICO   (   ) 2 PRIVADO   (   ) 99 NÃO SABE,1
,0
N2REG5A1_c. Com ou sem bolsa?   (   ) 1 COM BOLSA  (   ) 0 SEM BOLSA   (   ) 99 NÃO SABE,1
,0
,0
N2REG5B. O Jovem está estudando em um Curso Técnico ou Faculdade?,1
(  ) 13 – CURSO TÉCNICO OU DE QUALIFICAÇÃO PROFISSIONAL ↓ N2REG5A2_a,0
,0
(  ) 14 – TECNÓLOGO ↓ N2REG5A2_a,0
,0
(  ) 15 –  FACULDADE OU UNIVERSIDADE ↓ N2REG5A2_a,0
(  ) 77 – Não está estudando neste nível   N2REG6,0
,0
(  ) 99  – NÃO SABE   N2REG5C,0
N2REG5A2_a. Qual nome da instituição? ________________________________________  (   ) 99 NÃO SABE,1
,0
N2REG5A2_b. Qual curso?  _______________________________________ ____________  (   ) 99 NÃO SABE,1
,0
N2REG5A2_c. Pública ou privada?   (   ) 1 PÚBLICO   (   ) 2 PRIVADO   (   ) 99 NÃO SABE,1
,0
N2REG5A2_d. Com ou sem bolsa?   (   ) 1 COM BOLSA  (   ) 0 SEM BOLSA   (   ) 99 NÃO SABE,1
,0
,0
,0
,0
"N2REG5C. SE NÃO, qual a sua situação NESTE MOMENTO?",1
(  ) 1 ABANDONOU A ESCOLA E NÃO ESTÁ ESTUDANDO  N2REG6,0
(  ) 2 EXPULSO DA ESCOLA E NÃO ESTÁ ESTUDANDO  N2REG6,0
(  ) 3 FORMADO NO ENSINO MÉDIO E NÃO ESTÁ ESTUDANDO  N2REG6,0
(  ) 4 PRESO / FUNDAÇÃO CASA /FASE E NÃO ESTÁ ESTUDANDO  N2REG6,0
,0
,0
N2REG6. Alguma vez na vida você já foi condenado pela justiça por cometer algum crime?,1
(   ) 1 Sim  N2REG6A,0
(   ) 0 Não  NREG9,0
(   ) 99 NÃO SABE  NREG9,0
,0
,0
N2REG6A. Por quais crimes [NOME DO JOVEM] já foi condenado? (Marque todos que se aplicam),1
(   ) 1 Homicídio (matou alguém),0
(   ) 2 Latrocínio (roubou e matou alguém),0
,0
,0
,0
,0
,0
,0
,0
(   ) 3 Tentativa de homicídio (tentou matar alguém),0
(   ) 4 Lesão corporal (agrediu alguém),0
(   ) 5 Roubo (com violência),0
(   ) 6 Furto (sem violência),0
(   ) 7 Tráfico de drogas,0
(   ) 8 Porte ilegal de armas,0
(   ) 9 Outros (N2REG6A1: Descreva ______________________________________________________________),0
(   ) 88 NÃO SE APLICA,0
(   ) 99 NÃO SABE,0
,0
N2REG6B. Qual regime da condenação mais grave?,1
(   ) 1 FECHADO  (   ) 2 SEMI-ABERTO  (   ) 3 ABERTO  (   ) 4 DOMICILIAR  (   ) 99 NÃO SABE  (   ) 88 NÃO SE APLICA,0
,0
N2REG6C. Qual tempo máximo de pena já recebido?  ______ anos e _____ meses    (   ) 999 NÃO SABE,0
,0
,0
,0
,0
N2REG9. Você está realizando algum tipo de trabalho NESTE MOMENTO?,0
(  ) 0 Não;  REG10,0
"(  ) 1 Sim, estágio não remunerado; ↓ N2REG9a",0
,0
"(  ) 2 Sim, estágio remunerado; ↓ N2REG9a",0
,0
"(  ) 3 Sim, emprego temporário; ↓ N2REG9a",0
,0
"(  ) 4 Sim, emprego fixo; ↓ N2REG9a",0
,0
"(  ) 5 Sim, trabalho informal ou “bico”; ↓ N2REG9a",0
,0
(  ) 99 NÃO SABE REG10,0
,0
,0
,0
N2REG9a. Qual a remuneração que você recebe atualmente?               R$ ___________ reais,1
,0
N2REG9b. No que você está trabalhando? Descreva: _________________________________,0
,0
,0
Índice Breve de Satisfação Afetiva com o Trabalho,0
,0
"[LEIA] Pensando especificamente sobre o seu trabalho atual, você concorda com as seguintes frases?",1
,0
BIAJS1. Eu tenho prazer real no meu trabalho,1
(   ) 1 Discordo fortemente; (   ) 2 Discordo; (   ) 3 Neutro; (   ) 4 Concordo; (   ) 5 Concordo fortemente,0
,0
BIAJS2. O meu gosto pelo trabalho está acima da média das pessoas,0
(   ) 1 Discordo fortemente; (   ) 2 Discordo; (   ) 3 Neutro; (   ) 4 Concordo; (   ) 5 Concordo fortemente,1
,0
BIAJS3. Na maioria dos dias eu estou animado com o meu trabalho,1
(   ) 1 Discordo fortemente; (   ) 2 Discordo; (   ) 3 Neutro; (   ) 4 Concordo; (   ) 5 Concordo fortemente,0
,0
BIAJS4. Eu me sinto bastante satisfeito com o meu trabalho,1
(   ) 1 Discordo fortemente; (   ) 2 Discordo; (   ) 3 Neutro; (   ) 4 Concordo; (   ) 5 Concordo fortemente,0
,0
,0
,0
,0
,0
[PSICO] ANOTAR CONFORME DECLARAÇÃO DO RESPONDENTE [LEIA OPÇÕES],0
,0
,0
,0
REG11.Telefone da residência em que você mora: (___) __ __ __ __ - __ __ __ __;,1
(  ) 88 Não possui; (  ) 99 NÃO SABE.,0
,0
"REG12. Telefone celular, se possuir: (___) __ __ __ __ __ - __ __ __ __;",1
(  ) 88 Não possui; (  ) 99 NÃO SABE,0
,0
NREG17. Endereço de E-MAIL: ___________________________@___________________;,1
(  ) 88 Não possui; (  ) 99 NÃO SABE.,0
,0
NREG18. Nome no FACEBOOK: _______________________________________________;,1
(  ) 88 Não possui; (  ) 99 NÃO SABE.,0
,0
,0
,0
,0
,0
,0
,0
,0
REG55. Você está com planos de se mudar no próximo ano?,1
,0
( ) 1 Sim ↓ REG55A,0
,0
( ) 0 Não  REG50,0
,0
( ) 99 NÃO SABE  REG50,0
,0
,0
,0
"REG55a. Se sim, qual o novo endereço_____________________________________________________ (   ) 99 NÃO SABE",1
"REG55b. Se sim, já sabe seu novo número de telefone? (___) __ __ __ __ - __ __ __ __; ( ) 99 NÃO SABE",0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
[PSICÓLOGO],0
PARA PROSSEGUIR MÍNIMO DE TELEFONES ANOTADOS DE CONTATOS É  DE “3”,0
,0
REG50. Primeiro nome:,1
,0
______________________________,0
,0
______________________________,0
,0
______________________________,0
,0
______________________________,0
,0
(  ) 88 Recusa,0
,0
REG50a. Telefone:,0
,0
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0
(  ) 88 Recusa,0
,0
N2REG50c. E-mail:,0
,0
_________________________@________________,0
,0
(  ) 88 Recusa,0
,0
N2REG50d. Nome no Facebook:,0
___________________________________________,0
(  ) 88 Recusa,0
,0
REG50b. Parentesco com,0
respondente,0
,0
________________________,0
,0
________________________,0
,0
________________________,0
,0
________________________,0
,0
(  ) 88 Recusa,0
,0
REG51. Primeiro nome:,0
,0
______________________________,0
,0
______________________________,0
,0
______________________________,0
,0
______________________________,0
,0
(  ) 88 Recusa,0
,0
REG51a. Telefone: (     ),1
,0
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0
(  ) 88 Recusa,0
,0
N2REG51c. E-mail:,1
,0
_________________________@________________,0
,0
(  ) 88 Recusa,0
,0
N2REG51d. Nome no Facebook:,1
___________________________________________,0
(  ) 88 Recusa,0
,0
REG51b. Parentesco com,0
respondente,0
,0
________________________,0
,0
________________________,0
,0
________________________,0
,0
________________________,0
,0
