Text,IsQuestion
SECTION A: ABOUT THE CLASS,0
Location,0
,0
Sequence › alspac_02_qct,0
Type,0
,0
Sequence,0
Order,0
,0
InOrderOfAppearance,0
,0
qi_A1 - A1,0
Name,0
,0
qi_A1 [qi_A1],0
Label,0
,0
A1,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
"Integer, Integer, Integer, Integer",0
Low,0
,0
0,0
High,0
,0
Question,0
,0
What is the age range of children in your class? from ... years ... months to ... years ... months,0
,0
qi_A2_a - A2 a,0
Name,0
,0
qi_A2_a [qi_A2_a],0
Label,0
,0
A2 a,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many children are there on the class register? ... children,0
,0
qi_A2_b_i - A2 b(i),0
Name,0
,0
qi_A2_b_i [qi_A2_b_i],0
Label,0
,0
A2 b(i),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 9 of 63,0
,0
Question,0
,0
How many of your class have been excluded from school since the beginning of this school year? for a fixed,0
term,0
,0
qi_A2_b_ii - A2 b(ii),0
Name,0
,0
qi_A2_b_ii [qi_A2_b_ii],0
Label,0
,0
A2 b(ii),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many of your class have been excluded from school since the beginning of this school year? permanently,0
,0
qi_A2_c - A2 c,0
Name,0
,0
qi_A2_c [qi_A2_c],0
Label,0
,0
A2 c,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many are entitled to free school meals? ... children,1
,0
qi_A2_d - A2 d,0
Name,0
,0
qi_A2_d [qi_A2_d],0
Label,0
,0
A2 d,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many pupils have statements (or are in the process of being statemented) for special educational needs?,1
... pupils,0
,0
qg_A2_e - A2 e,0
Name,0
,0
qg_A2_e,0
Label,0
,0
A2 e,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Question Grid,0
Question,0
,0
For how many children in your class do you have to keep medication?,1
,0
Rows,0
,0
Rows Responses,0
,0
1 Ventolin/inhaler for asthma How many (Numeric),0
,0
2 Ritalin How many (Numeric),0
,0
3 Anti-convulsants (for epilepsy) How many (Numeric),0
,0
4 Adrenalin/Epipen (for allergic reactions) How many (Numeric),0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 10 of 63,0
,0
qi_A2_e_v - A2 e(v),0
Name,0
,0
qi_A2_e_v [qi_A2_e_v],0
Label,0
,0
A2 e(v),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
"Integer, Text",0
Low,0
,0
0,0
High,0
,0
Question,0
,0
For how many children in your class do you have to keep medication? Other (please give number of children,1
and state name(s) of medication) ... No. of children,0
,0
qi_A2_f_i - A2 f(i),0
Name,0
,0
qi_A2_f_i [qi_A2_f_i],0
Label,0
,0
A2 f(i),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many children in your class keep their own regular medication when they come to school?,1
Ventolin/inhaler for asthma ... No. of children,0
,0
qi_A2_f_ii - A2 f(ii),0
Name,0
,0
qi_A2_f_ii [qi_A2_f_ii],0
Label,0
,0
A2 f(ii),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many children in your class keep their own regular medication when they come to school? Ritalin ... No.,1
of children,0
,0
qi_A2_f_iii - A2 f(iii),0
Name,0
,0
qi_A2_f_iii [qi_A2_f_iii],0
Label,0
,0
A2 f(iii),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
"Integer, Text",0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many children in your class keep their own regular medication when they come to school? Other (please,1
give number of children and state name(s) of medication) ... No. of children,0
,0
qi_A3 - A3,0
Name,0
,0
qi_A3 [qi_A3],0
Label,0
,0
A3,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Approximately for what proportion of the children currently on your attendance register do you feel you have,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 11 of 63,0
,0
grounds for concern because the child's development might be impaired by his/her home circumstances?,1
(Please tick one box only),0
,0
Choices,0
,0
1 100%,0
,0
2 75-99%,0
,0
3 50-74%,0
,0
4 25-49%,0
,0
5 10-24%,0
,0
6 less than 10%,0
,0
qi_A4 - A4,0
Name,0
,0
qi_A4 [qi_A4],0
Label,0
,0
A4,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many children in your class are from homes where English is not the first language? ... children,1
,0
qi_A5_i - A5 i,0
Name,0
,0
qi_A5_i [qi_A5_i],0
Label,0
,0
A5 i,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
In this class are there ability groups (or setting) for: Literacy,0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
qi_A5_ii - A5 ii,0
Name,0
,0
qi_A5_ii [qi_A5_ii],0
Label,0
,0
A5 ii,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
In this class are there ability groups (or setting) for: Maths,0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 12 of 63,0
,0
qi_A5_iii - A5 iii,0
Name,0
,0
qi_A5_iii [qi_A5_iii],0
Label,0
,0
A5 iii,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
"Multiple Choice, Text",0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
In this class are there ability groups (or setting) for: Other (please describe),0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
qi_A6_a - A6 a,0
Name,0
,0
qi_A6_a [qi_A6_a],0
Label,0
,0
A6 a,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
"How many children in your class have problems of health, behaviour, speech, vision, hearing or development",0
which you consider affects their everyday life in school? ... children,0
,0
qi_A6_b_i - A6 b(i),0
Name,0
,0
qi_A6_b_i [qi_A6_b_i],0
Label,0
,0
A6 b(i),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many children in your class are receiving the following: Remedial reading help ... No. of children,0
,0
qi_A6_b_ii - A6 b(ii),0
Name,0
,0
qi_A6_b_ii [qi_A6_b_ii],0
Label,0
,0
A6 b(ii),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many children in your class are receiving the following: Remedial mathematics help ... No. of children,0
,0
qi_A6_b_iii - A6 b(iii),0
Name,0
,0
qi_A6_b_iii [qi_A6_b_iii],0
Label,0
,0
A6 b(iii),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 13 of 63,0
,0
Question,0
,0
How many children in your class are receiving the following: Formal help with behavioural difficulties ... No. of,0
children,0
,0
qi_A6_b_iv - A6 b(iv),0
Name,0
,0
qi_A6_b_iv [qi_A6_b_iv],0
Label,0
,0
A6 b(iv),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
How many children in your class are receiving the following: Music lessons during class time ... No. of children,0
,0
qg_A7 - A7,0
Name,0
,0
qg_A7,0
Label,0
,0
A7,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Question Grid,0
Question,0
,0
Approximately how many hours a week does the class spend on the following?,1
,0
Rows,0
,0
Rows Responses,0
,0
1 Literacy/English hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
2 Numeracy/Maths hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
3 Science hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
4 ICT/Computing hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 14 of 63,0
,0
5 History hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
6 Geography hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
7 Design &amp; technology hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
8 Art hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
9 PE/games/dance hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
10 Music hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
11 RE hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
12 Personal and social education hours a week (Numeric),0
,0
mins (Numeric),0
,0
hours a week (Numeric),0
,0
mins (Numeric),0
,0
qi_A8_a - A8 a,0
Name,0
,0
qi_A8_a [qi_A8_a],0
Label,0
,0
A8 a,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 15 of 63,0
,0
Question,0
,0
How confident are you about teaching the following to this class: Numeracy,0
,0
Choices,0
,0
1 Very,0
,0
2 Fairly,0
,0
3 Not,0
,0
qi_A8_b - A8 b,0
Name,0
,0
qi_A8_b [qi_A8_b],0
Label,0
,0
A8 b,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
How confident are you about teaching the following to this class: Literacy,0
,0
Choices,0
,0
1 Very,0
,0
2 Fairly,0
,0
3 Not,0
,0
qi_A8_c - A8 c,0
Name,0
,0
qi_A8_c [qi_A8_c],0
Label,0
,0
A8 c,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
How confident are you about teaching the following to this class: Science,0
,0
Choices,0
,0
1 Very,0
,0
2 Fairly,0
,0
3 Not,0
,0
qi_A9_a - A9 a,0
Name,0
,0
qi_A9_a [qi_A9_a],0
Label,0
,0
A9 a,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
"In the past year, has there been any class discussion/teaching on: Cigarette smoking",0
,0
Choices,0
,0
1 Yes,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 16 of 63,0
,0
2 No,0
,0
9 Don't know,0
,0
qi_A9_b - A9 b,0
Name,0
,0
qi_A9_b [qi_A9_b],0
Label,0
,0
A9 b,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
"In the past year, has there been any class discussion/teaching on: Sex education",0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
9 Don't know,0
,0
qi_A9_c - A9 c,0
Name,0
,0
qi_A9_c [qi_A9_c],0
Label,0
,0
A9 c,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
"In the past year, has there been any class discussion/teaching on: Drug/solvent abuse",0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
9 Don't know,0
,0
qi_A9_d - A9 d,0
Name,0
,0
qi_A9_d [qi_A9_d],0
Label,0
,0
A9 d,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
"In the past year, has there been any class discussion/teaching on: Healthy diet",0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
9 Don't know,0
,0
qi_A9_e - A9 e,0
,0
,0
,0
