Text,IsQuestion
STREET TYPE                                           (15),0
______________________________,0
,0
SMS Reference                                         (17),0
______________,0
,0
Day sample filed in definer                           (18),0
,0
DAY 1 -21/6/02..............................01,0
DAY 2 -22...................................02,0
DAY 3 -23...................................03,0
DAY 4 -24...................................04,0
DAY 5 -25...................................05,0
DAY 6 -26...................................06,0
DAY 7 -27...................................07,0
DAY 8 -28...................................08,0
DAY 9 -29...................................09,0
DAY 10 -30..................................10,0
DAY 11 -01/07/02............................11,0
DAY 12 -02..................................12,0
DAY 13 -03..................................13,0
DAY 14 -04..................................14,0
DAY 15 -05..................................15,0
DAY 16 -06..................................16,0
DAY 17 -07..................................17,0
DAY 18 -08..................................18,0
DAY 19 -09..................................19,0
DAY 20 -10..................................20,0
DAY 21 -11..................................21,0
DAY 22 -12..................................22,0
DAY 23 -13..................................23,0
DAY 24 -14..................................24,0
DAY 25 -15..................................25,0
DAY 26 -16..................................26,0
DAY 27 -17..................................27,0
DAY 28 -18..................................28,0
DAY 29 -19..................................29,0
DAY 30 -20..................................30,0
DAY 31 -21..................................31,0
DAY 32 -22..................................32,0
DAY 33 -23..................................33,0
DAY 34 -24..................................34,0
DAY 35 -25..................................35,0
DAY 36 -26..................................36,0
,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                               Page 5,0
,0
,0
NUMBER OF TIMES CALLED                                (20),0
__________,0
,0
INTRO START TIME (SECONDS)                            (21),0
__,0
,0
DATE OF SAMPLE LOAD                                   (22),0
____________________,0
,0
-121,0
"Q121.As I said, we are conducting interviews on behalf of the New Zealand",0
Election Study Group based at the University of Auckland. They are,0
studying what people are thinking during the 2002 election campaign.,0
We would be very grateful for your help and in appreciation would like,0
to put your name in a draw to win $300 to be spent at a retail outlet,0
of your choice. I'll record your name at the end of the survey.,0
,0
"The survey will take around 15 minutes, is it convenient to talk to",0
you now?,0
,0
IF HESITANT: Your telephone number was randomly selected by computer,0
and your identity will remain completely confidential. It will take,0
approximately 15 minutes to complete the questions and your answers,0
recorded in our dataset will be completely anonymous.,0
,0
Continue with survey now.....................1 -Skip-(128),0
Call back [ALT S -make an appointment].......2 -Back-(121),0
Still hesitant...............................3,0
,0
-122,0
,0
*** FURTHER INFORMATION IF NECESSARY ***,0
Q122.,0
This research is publicly funded and will generate information that,0
will help assessment of how well our electoral and political processes,0
"are working, and what people think about politics.",0
,0
The research is being conducted by the New Zealand Election Study and,0
"it is funded by the Foundation for Research, Science, and Technology.",0
If you wish for any further information you can call Professor Jack,0
Vowles on 09-3737599 extension 8644,0
,0
,0
,0
,0
< PRESS ENTER TO CONTINUE >,0
______________,0
,0
-128,0
,0
,0
,0
"Q128. First, can I just confirm that you are eligible to vote in New Zealand?",0
,0
,0
Yes..........................................1 -Skip-(134),0
No...........................................2,0
Refused......................................8,0
,0
,0
,0
Don't know...................................9,0
,0
-129,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                               Page 6,0
,0
,0
"Q129.Please may I speak to the person aged 18 and over, who celebrated",0
their birthday BEFORE yours AND who is eligible to vote?,0
,0
,0
Yes -available to come to phone..............1 -Back-(121),0
Yes -not available...........................2,0
No other eligible voter in household.........3 -Skip-(133),0
Refused......................................8 -Skip-(133),0
Don't know...................................9 -Skip-(133),0
,0
-130,0
,0
,0
Q130.And can you suggest a more convenient time when I could speak to,1
that person?,1
,0
,0
Yes [ALT S -make an appointment].............1 -Back-(130),0
No...........................................2,0
Refused......................................8,0
Don't know...................................9,0
,0
-133,0
Q133.,0
,0
For this survey we need to speak to people eligible to vote,0
in New Zealand.,0
,0
In case you missed it my name is (3) from ACNielsen.,0
,0
Thank you very much for your time.,0
,0
To Close Survey..............................1 -Terminate.,0
,0
-134,0
Q134.,0
,0
"As far as you know, are you on the electoral roll?",0
,0
Yes..........................................1,0
No...........................................2 -Skip-(136),0
Refused......................................8 -Skip-(136),0
Not sure/Don't know..........................9,0
,0
-135,0
,0
"Q135.And which electoral roll are you on, the General or Maori roll?",0
,0
General......................................1,0
Maori........................................2,0
Refused......................................8,0
Don't know...................................9,0
,0
-136,0
Q136.,0
,0
"Generally speaking, how much interest do you usually have in what's",0
going on in politics? Would you say you are...,0
,0
,0
,0
,0
*** READ OUT ***,0
,0
Very interested..............................1,0
Fairly interested............................2,0
Not very interested..........................3,0
Not at all interested........................4,0
TOTAL INTERESTED.............................5,0
TOTAL NOT INTERESTED.........................6,0
*** DO NOT READ *** Refused..................8,0
*** DO NOT READ *** Don't know...............9,0
,0
-152,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                               Page 7,0
,0
,0
Q152.Did you watch the news on TV One either last night or the night before?,1
,0
IF CLARIFICATION NEEDED: Either the 6pm or the late night news.,0
,0
Yes..........................................1,0
No...........................................2,0
Refused......................................8,0
Don't know...................................9,0
,0
-154,0
,0
Q154.Did you watch the news on TV3 either last night or the night before?,1
,0
IF CLARIFICATION NEEDED: Either the 6pm or the late night news.,0
,0
Yes..........................................1,0
No...........................................2,0
Refused......................................8,0
Don't know...................................9,0
,0
-155,0
,0
,0
Q155.Did you see any party broadcasts or advertising on television either,1
last night or the night before?,1
,0
Yes..........................................1,0
No...........................................2 -Skip-(171),0
,0
-156,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                               Page 8,0
,0
,0
Q156.Which party's broadcasts or advertising did you see?,0
,0
"ACT........................................01,",0
"Alliance...................................02,",0
"Christian Heritage.........................03,",0
"Green......................................04,",0
"Jim Anderton's Progressive Coalition.......05,",0
"Labour.....................................06,",0
"National...................................07,",0
"New Zealand First..........................08,",0
"United Future..............................09,",0
"Refused....................................98,",0
"Don't know/Don't care......................99,",0
,0
-171,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                               Page 9,0
,0
Q171.,0
,0
Which radio stations have you listened to over the last two days?,1
,0
*** CODE ALL MENTIONS ***,0
,0
"National...................................01,",0
"Newstalk ZB................................02,",0
"Radio Pacific..............................03,",0
"Mai FM.....................................04,",0
"Channel Z..................................05,",0
"Radio Hauraki..............................06,",0
"The Edge...................................07,",0
"The Rock...................................08,",0
"Other 1 (TYPE IN)..........................37,",0
"Other 2 (TYPE IN)..........................38,",0
"Other 3 (TYPE IN)..........................39,",0
"Other 4 (TYPE IN)..........................40,",0
"Other 5 (TYPE IN)..........................41,",0
"Don't listen to the radio..................99, -Skip-(181)",0
,0
,0
,0
<<IF:(171)(1)>>,0
<<CONTINUE else<<SKIP to:(174)>>,0
,0
-173,0
,0
,0
Q173.And did you listen to Morning Report or Checkpoint over the last,0
two days?,0
,0
,0
Yes..........................................1,0
No...........................................2,0
Don't know...................................9,0
,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 10,0
,0
,0
Q175.Can you remember hearing a news bulletin on (174),1
either yesterday or today?,1
,0
(175) Q175,0
Frequency listen to,0
politics on other,0
stations,0
ÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍ,0
Yes     No    Don't,0
know,0
,0
(174) Q174 Other radio,0
stations,0
Newstalk ZB #2......1......2......9,0
Radio Pacific #3......1......2......9,0
Mai FM #4......1......2......9,0
Channel Z #5......1......2......9,0
Radio Hauraki #6......1......2......9,0
The Edge #7......1......2......9,0
The Rock #8......1......2......9,0
^171(C37) #37......1......2......9,0
^171(C38) #38......1......2......9,0
^171(C39) #39......1......2......9,0
^171(C40) #40......1......2......9,0
^171(C41) #41......1......2......9,0
,0
-183,0
,0
Q183.Did you read any political news or see any political advertising in,1
today's or yesterday's paper?(0)s2,1
,0
Yes..........................................1,0
No...........................................2,0
Refused......................................8,0
Don't know...................................9,0
,0
-191,0
,0
Q191.What do you think is the single most important problem facing,0
New Zealand today?,0
,0
[IF RESPONDENT BEGINS TO TALK AT LENGTH SAY:,0
"I'm sorry, I only have a small space to write down what you say - how",0
would you sum up in a few words?],0
,0
*** TYPE IN VERBATIM ***,0
,0
Type in......................................1,0
Refused......................................8 -Skip-(193),0
Don't know...................................9 -Skip-(193),0
,0
-192,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 11,0
,0
,0
Q192.Which political party do you feel could best solve that problem?,0
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
None........................................97,0
Refused.....................................98,0
Don't know..................................99,0
,0
-193,0
,0
Q193.What is the single most important issue to you personally in this,1
election?,0
,0
[IF RESPONDENT BEGINS TO TALK AT LENGTH SAY:,0
"I'm sorry, I only have a small space to write down what you say - how",1
would you sum up in a few words?],1
,0
*** TYPE IN VERBATIM ***,0
,0
Type In......................................1,0
Refused......................................8 -Skip-(195),0
Don't know...................................9 -Skip-(195),0
,0
-194,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 12,0
,0
,0
Q194.And which political party do you feel is closest to you on that issue?,1
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
None........................................97,0
Refused.....................................98,0
Don't know..................................99,0
,0
~IF (202)(0),0
Q202.,0
"Over the last month, have you done any of the following things?",1
,0
Have you...,0
(201)?,0
,0
IF YES: Is that often or occasionally?,1
~ELSE,0
Q202.,0
,0
And have you...,0
(201)?,0
,0
IF YES: Is that often or occasionally?,0
~END,0
,0
,0
(202) Q202,0
ÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍ,0
Often Occasi   No   Refuse  Don't,0
#NAME?,0
#NAME?,0
,0
(201) Q201 Behavioural,0
Discussed Politics with,0
others #1......1......2......3......8......9,0
Talked to any people about,0
how they should vote #2......1......2......3......8......9,0
Gone to any political,0
meetings or rallies #3......1......2......3......8......9,0
Done any work for a political,0
party or candidate #4......1......2......3......8......9,0
,0
-203,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 13,0
,0
,0
"Q203.Of all the politicians in New Zealand, who would you most like to be",0
Prime Minister?,0
,0
*** DO NOT READ OUT *** DO NOT PROMPT ***,0
,0
Bill English................................01,0
Helen Clark.................................02,0
Winston Peters..............................03,0
Jim Anderton................................04,0
Richard Prebble.............................05,0
Phil Goff...................................06,0
Michael Cullen..............................07,0
Rod Donald..................................08,0
Jeannete Fitzsimmons........................09,0
Laila Harre.................................10,0
Other (Type In).............................37,0
None........................................97,0
Refused.....................................98,0
Don't know..................................99,0
,0
~IF (205)(0),0
Q205.Now we would like to know what you think about the following party,0
leaders. Please rate each leader that I read out on a scale from 0 to,0
"10, where 0 means you strongly dislike that leader and 10 means that",0
"you strongly like them, and you may choose any numbers in between .",0
,0
"So firstly, how do you feel about (204)?",1
~ELSE,0
,0
Q205.And how do you feel about (204)?,1
~END,0
,0
,0
(204) Q204,0
Party,0
Leaders,0
ÍÍÍÍÍÍÍÍÍÍÍÍ,0
Bill   Helen,0
Englis  Clark,0
#NAME?,0
-1,0
,0
(205) Q205 Leader Rating,0
0 - Strongly Dislike.....00.....00,0
1.....01.....01,0
2.....02.....02,0
3.....03.....03,0
4.....04.....04,0
5 - Neutral.....05.....05,0
6.....06.....06,0
7.....07.....07,0
8.....08.....08,0
9.....09.....09,0
10 - Strongly Like.....10.....10,0
Refused.....38.....38,0
Don't know.....39.....39,0
,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 14,0
,0
~IF (211)(0),0
Q211.Now we would like to know what you think about each of the following,0
political parties. Please rate each party that I read out on a scale,0
"from 0 to 10, where 0 means you strongly dislike that party and 10",0
"means that you strongly like them, and numbers in between mean varying",0
degrees of disliking or liking.,0
,0
"So firstly, how do you feel about (210)?",1
~ELSE,0
,0
Q211.And how do you feel about (210)?,1
~END,0
,0
,0
(210) Q210 Parties,0
ÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍ,0
Nation Labour Allian  New    ACT    The    Jim,0
-al    - 2    -ce   Zealan  - 5    Green Andert,0
- 1           - 3     -d           Party  -on's,0
First         - 6   Progre,0
#NAME?,0
Coalit,0
#NAME?,0
-7,0
,0
(211) Q211 Party Rating,0
0 - Strongly Dislike.....00.....00.....00.....00.....00.....00.....00,0
1.....01.....01.....01.....01.....01.....01.....01,0
2.....02.....02.....02.....02.....02.....02.....02,0
3.....03.....03.....03.....03.....03.....03.....03,0
4.....04.....04.....04.....04.....04.....04.....04,0
5 - Neutral.....05.....05.....05.....05.....05.....05.....05,0
6.....06.....06.....06.....06.....06.....06.....06,0
7.....07.....07.....07.....07.....07.....07.....07,0
8.....08.....08.....08.....08.....08.....08.....08,0
9.....09.....09.....09.....09.....09.....09.....09,0
10 - Strongly Like.....10.....10.....10.....10.....10.....10.....10,0
Refused.....38.....38.....38.....38.....38.....38.....38,0
Don't know.....39.....39.....39.....39.....39.....39.....39,0
,0
-213,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 15,0
,0
Q213.Some people vote in elections while others choose not to. Using a scale,1
"from 0 to 10, where 10 means very likely and 0 means very unlikely,",1
and numbers in between mean varying degrees of likelihood.,1
"If an election were held today, how likely is it that you would vote?",1
,0
0 - Very Unlikely...........................00,0
1...........................................01,0
2...........................................02,0
3...........................................03,0
4...........................................04,0
5 - Neutral.................................05,0
6...........................................06,0
7...........................................07,0
8...........................................08,0
9...........................................09,0
10 - Very likely............................10,0
Refused.....................................38,0
Don't know..................................39,0
,0
-214,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 16,0
,0
,0
"Q214.Generally speaking, do you usually think of yourself as Labour,",0
"National, NZ First, Green, ACT or some other party, or don't you think",0
of yourself in this way?,0
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
Dont think of myself in this way............97,0
Refused.....................................98,0
Don't know..................................99,0
,0
-221,0
,0
"Q221.At the coming election you have two votes, one for a party, and one for",0
a candidate in your electorate.,0
Which vote do you think will be the most important in deciding which,0
"party gets the largest number of seats in parliament: the party vote,",1
the electorate vote or would you say they are equally important?,1
,0
Party vote most important....................1,0
Electorate vote most important...............2,0
Equally important............................3,0
Refused......................................8,0
Don't know...................................9,0
,0
-222,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 17,0
,0
,0
"Q222.Taking the party vote first, if an election were held today, which",0
party would you vote for?,0
,0
ACT.........................................01 -Skip-(224),0
Alliance....................................02 -Skip-(224),0
Christian Heritage..........................03 -Skip-(224),0
Green.......................................04 -Skip-(224),0
Jim Anderton's Progressive Coalition........05 -Skip-(224),0
Labour......................................06 -Skip-(224),0
National....................................07 -Skip-(224),0
New Zealand First...........................08 -Skip-(224),0
United Future...............................09 -Skip-(224),0
Other Party (Type In).......................37 -Skip-(224),0
Would not vote..............................97 -Skip-(224),0
Refused.....................................98,0
Don't know/Don't care.......................99,0
,0
-223,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 18,0
,0
,0
Q223.Which party do you think you would be most likely to vote for?,0
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
Would not vote..............................97,0
Refused.....................................98,0
Don't know/Don't care.......................99,0
,0
-224,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 19,0
,0
,0
"Q224.Now turning to your electorate vote, if an election were held today,",0
which party's candidate would get your electorate vote?,0
,0
IF MENTIONS NAME BUT NO PARTY: Which party is that person standing for?,0
,0
ACT.........................................01 -Skip-(226),0
Alliance....................................02 -Skip-(226),0
Christian Heritage..........................03 -Skip-(226),0
Green.......................................04 -Skip-(226),0
Jim Anderton's Progressive Coalition........05 -Skip-(226),0
Labour......................................06 -Skip-(226),0
National....................................07 -Skip-(226),0
New Zealand First...........................08 -Skip-(226),0
United Future...............................09 -Skip-(226),0
Other Party or candidate with no party,0
information (Type In).......................37 -Skip-(226),0
Would not vote..............................97 -Skip-(226),0
Refused.....................................98,0
Don't know/Don't care.......................99,0
,0
-225,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 20,0
,0
Q225.Which party's candidate do you think you would be most likely to vote,0
for?,0
,0
IF MENTIONS NAME BUT NO PARTY: Which party is that person standing for?,0
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party or candidate with no party,0
information (Type In).......................37,0
Would not vote..............................97 -Skip-(228),0
Refused.....................................98 -Skip-(228),0
Don't know/Don't care.......................99 -Skip-(228),0
,0
-226,0
,0
,0
Q226.Is this party's candidate the one you like the most for your,0
electorate?,0
,0
Yes..........................................1 -Skip-(228),0
No...........................................2,0
Refused......................................8 -Skip-(228),0
Don't know...................................9 -Skip-(228),0
,0
-227,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 21,0
,0
,0
Q227.Which candidate do you like the most?,0
,0
IF NAME ONLY GIVEN: Which party is that candidate standing for?,0
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party or candidate with no party,0
information (Type In).......................37,0
Refused.....................................98,0
Don't know/Don't care.......................99,0
,0
-228,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 22,0
,0
,0
"Q228.If you could make a second choice for your electorate vote, which",1
party's candidate would you choose?,1
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party or candidate with no party,0
information (Type In).......................37,0
Refused.....................................98,0
Don't know/Don't care.......................99,0
,0
-251,0
,0
Q251.Were you eligible to vote in the 1999 election?,1
,0
Yes..........................................1,0
No...........................................2 -Skip-(254),0
Refused......................................8 -Skip-(254),0
Don't know...................................9 -Skip-(254),0
,0
-252,0
,0
Q252.And did you vote at the 1999 election?,0
,0
Yes..........................................1,0
No...........................................2 -Skip-(254),0
Refused......................................8 -Skip-(254),0
Don't know...................................9 -Skip-(254),0
,0
-253,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 23,0
,0
,0
Q253.What party did you give your party vote to in 1999?,1
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other (Type In).............................37,0
Refused.....................................98,0
Don't know/Don't Remember...................99,0
,0
-254,0
,0
,0
"Q254.After the coming election, what sort of government would you",1
prefer - a government made up of a single party or a coalition,1
government made up of more than one party?,1
,0
Single party.................................1,0
Coalition/more than one......................2,0
Refused......................................8,0
Don't know...................................9,0
,0
-261,0
,0
,0
Q261.Only some parties in Parliament form the government. The government is,1
made up of a Prime Minister and Cabinet Ministers. Do you happen to,1
recall which parties have been part of the Government since the 1999,1
election?,0
,0
Yes..........................................1,0
No...........................................2 -Skip-(264),0
,0
-262,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 24,0
,0
,0
Q262.Which ones?,0
,0
"IF RESPONDENT APPEARS TO BE LISTING ALL PARTIES IN PARLIAMENT, PROMPT:",0
"By 'government' we mean the parties with Ministers in Cabinet, not all",0
that have seats in Parliament.,0
,0
"ACT........................................01,",0
"Alliance...................................02,",0
"Christian Heritage.........................03,",0
"Green......................................04,",0
"Jim Anderton's Progressive Coalition.......05,",0
"Labour.....................................06,",0
"National...................................07,",0
"New Zealand First..........................08,",0
"United Future..............................09,",0
"Other (Type In)............................37,",0
"Refused....................................98,",0
"Don't know/Don't Remember..................99,",0
,0
-264,0
,0
Q264.Can you tell me whether or not the current government has more than,1
half or less than half of the seats in parliament?,1
,0
*** DO NOT PROMPT OR GIVE ANSWER ***,0
,0
More than half...............................1,0
Less than half...............................2,0
Exactly half (eg 50/50)......................3,0
Refused......................................8,0
Don't know/Can't remember....................9,0
,0
-271,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 25,0
,0
Q271.The next few questions ask what party or parties you prefer to be in,0
government. Regardless of how many seats you expect the various parties,0
"to win, which party would you most like to be in Government?",0
,0
"IF RESPONDENT SAYS THEY DON'T WANT A ONE PARTY GOVERNMENT, ASK:",0
If there were a coalition which is the first party you would choose?,0
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
None........................................97,0
Refused.....................................98,0
Don't know/Don't care.......................99,0
,0
-272,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 26,0
,0
"Q272.If your first choice party was unable to form a government on its own,",1
which other party would you prefer to be its partner?,1
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
None........................................97,0
Refused.....................................98,0
Don't know/Don't care.......................99,0
,0
-273,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 27,0
,0
"Q273.If a third party is needed to form a government, which other party",1
would you prefer?,1
,0
*** CODE ALL MENTIONS ***,0
,0
ACT.........................................01 -Skip-(281),0
Alliance....................................02 -Skip-(281),0
Christian Heritage..........................03 -Skip-(281),0
Green.......................................04 -Skip-(281),0
Jim Anderton's Progressive Coalition........05 -Skip-(281),0
Labour......................................06 -Skip-(281),0
National....................................07 -Skip-(281),0
New Zealand First...........................08 -Skip-(281),0
United Future...............................09 -Skip-(281),0
Other Party (Type In).......................37 -Skip-(281),0
None........................................97 -Skip-(281),0
Refused.....................................98 -Skip-(281),0
Don't know/Don't care.......................99 -Skip-(281),0
,0
,0
,0
